species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acaenomolgus protulae;Arthropoda;Copepoda;Cyclopoida;Sabelliphilidae;WORMS;;;;WORMS;gap;
Acaenomolgus serpulae;Arthropoda;Copepoda;Cyclopoida;Sabelliphilidae;WORMS;;;;WORMS;gap;
Eupolymniphilus finmarchicus;Arthropoda;Copepoda;Cyclopoida;Sabelliphilidae;WORMS;;;;WORMS;gap;
Myxomolgus myxicolae;Arthropoda;Copepoda;Cyclopoida;Sabelliphilidae;WORMS;;;;WORMS;gap;
Myxomolgus proximus;Arthropoda;Copepoda;Cyclopoida;Sabelliphilidae;WORMS;;;;;gap;
Sabelliphilus elongatus;Arthropoda;Copepoda;Cyclopoida;Sabelliphilidae;WORMS;;;;WORMS;gap;
