species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Colobomatoides splendidus;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Colobomatus agassizi;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus baraldii;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus benazzii;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Colobomatus canthari;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Colobomatus denticis;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus doderleini;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus edwardsi;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus fiatolae;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus grubei;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus haeckeli;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus labracis;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Colobomatus lichiae;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus mugilis;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Colobomatus mulli;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Colobomatus muraenae;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus oblatae;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Colobomatus pagelli;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus pagri;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus sciaenae;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus sieboldi;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus sparsi;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Colobomatus steenstrupi;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Colobomatus vallei;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Leposphilus labrei;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Lernaeascus nematoxys;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Philichthys xiphiae;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
Sphaerifer corvinae;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;WORMS;gap;
Sphaerifer leydigi;Arthropoda;Copepoda;Cyclopoida;Philichthyidae;WORMS;;;;;gap;
