species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ascidicola rosea;Arthropoda;Copepoda;Cyclopoida;Ascidicolidae;WORMS;;;;WORMS;gap;
Styelicola bahusia;Arthropoda;Copepoda;Cyclopoida;Ascidicolidae;WORMS;;;;WORMS;gap;
