species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Copilia lata;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;WORMS;gap;
Copilia mediterranea;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;0;1;0;WORMS;gap;801353
Copilia mirabilis;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;14;27;3;WORMS;;211414
Copilia quadrata;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;WORMS;gap;
Copilia vitrea;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;WORMS;gap;
Sapphirina angusta;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;5;6;1;WORMS;;503386
Sapphirina auronitens;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;5;5;1;WORMS;;935206
Sapphirina bicuspidata;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;;gap;
Sapphirina gastrica;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;0;5;0;;gap;349756
Sapphirina gemma;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;0;6;0;WORMS;gap;510079
Sapphirina granulosa;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;;gap;
Sapphirina intestinata;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;3;4;1;;;349745
Sapphirina iris;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;1;1;0;WORMS;;801354
Sapphirina lactens;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;;gap;
Sapphirina maculosa;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;;gap;
Sapphirina metallina;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;18;18;2;WORMS;;503387
Sapphirina nigromaculata;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;2;2;1;WORMS;;998234
Sapphirina opalina;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;14;15;3;WORMS;;302274
Sapphirina ovatolanceolata;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;WORMS;gap;
Sapphirina pyrosomatis;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;;gap;
Sapphirina sali;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;1;1;0;WORMS;;801358
Sapphirina scarlata;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;11;18;3;;;315362
Sapphirina sinuicauda;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;;gap;
Sapphirina stellata;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;2;2;1;;;935007
Sapphirina vorax;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;1;1;1;;;935209
Vettoria granulosa;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;WORMS;gap;
Vettoria longifurca;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;1;1;0;WORMS;;801363
Vettoria parva;Arthropoda;Copepoda;Cyclopoida;Sapphirinidae;WORMS;;;;WORMS;gap;
