species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Conchyliurus cardii;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;WORMS;gap;
Conchyliurus solenis;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;;gap;
Giardella callianassae;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;;gap;
Giardella thompsoni;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;;gap;
Hemicyclops purpureus;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;WORMS;gap;
Hersiliodes latericia;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;WORMS;gap;
Idomene forficata;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;;gap;
Leptinogaster histrio;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;WORMS;gap;
Leptinogaster pholadis;Arthropoda;Copepoda;Cyclopoida;Clausidiidae;WORMS;;;;;gap;
