species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Enchodelus altherri;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus analatus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus arcuatus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus brevidentatus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus conicaudatus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus faeroensis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus fluviatilis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus geraldi;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus hedickei;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus hopedoroides;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus hopedorus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus iuventutis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus lucinensis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus macrodoroides;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus macrodorus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus magnificus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus microdorus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus morgensis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus parvus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus ponorensis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus saxifragae;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus teres;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus thornei;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus vestibulifer;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Enchodelus vesuvianus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Enchodelus vulvostriatus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Kochinema longum;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Lenonchium denticaudatum;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Longidorella arenicola;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Longidorella deliblatica;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Longidorella europaea;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Longidorella frontiniani;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Longidorella longicaudata;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Longidorella macramphis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Longidorella microdora;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Longidorella murithi;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Longidorella obtusicaudata;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Longidorella okhlaensis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Longidorella parva;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Longidorella parvibulbata;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Longidorella tredecima;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Oriverutus occidentalis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus angulatus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus angulosus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus clavatus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus engadinensis;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Pungentus fagi;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus fuorni;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Pungentus intertextus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Pungentus longidens;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Pungentus macrostylus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus maorium;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus marietani;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Pungentus microdentatus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus minor;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus monohystera;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;0;6;0;;gap;752559
Pungentus parapungens;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus pumilus;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus pungens;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;;gap;
Pungentus silvestris;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
Saevadorella magna;Nematoda;Adenophorea;Dorylaimida;Nordiidae;FE;;;;FE;gap;
