species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Carcharodiscus banaticus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;FE;gap;
Carcharodiscus dentatus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;FE;gap;
Carcharodiscus eximius;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Carcharodiscus olearum;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Carcharodiscus procerus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimium conura;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimium cylindricum;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimium gracile;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimoides brevicaudatus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimoides bulbiferus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;FE;gap;
Discolaimoides filiformis;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimoides florealis;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimoides loofi;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimoides symmetricus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimoides tenuis;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;FE;gap;
Discolaimus agricolus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimus labiatus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimus mariae;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimus paramajor;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimus perplexans;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimus similis;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
Discolaimus texanus;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;FE;gap;
Neodiscolaimus dubius;Nematoda;Adenophorea;Dorylaimida;Discolaimidae;FE;;;;;gap;
