species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Leiopathes expansa;Cnidaria;Anthozoa;Antipatharia;Leiopathidae;WORMS;;;;;gap;
Leiopathes glaberrima;Cnidaria;Anthozoa;Antipatharia;Leiopathidae;WORMS;44;44;1;WORMS;;651873
Leiopathes grimaldii;Cnidaria;Anthozoa;Antipatharia;Leiopathidae;WORMS;;;;;gap;
