species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrochordonoposthia apopera;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Acrochordonoposthia conica;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Acrochordonoposthia diademula;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Acrochordonoposthia nemoralis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Acrochordonoposthia ophiocephala;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Acrochordonoposthia ramolia;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Acrochordonoposthia reversa;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Acrochordonoposthia robusta;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Adenocerca bresslaui;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Adenocerca clinopharynx;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Adenocerca minima;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Adenocerca teshirogii;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Adenoplea armata;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Adenoplea inermis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Adenoplea meridionalis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Adenoplea paraproxenetes;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Adenoplea perigraptopera;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Adenoplea pinguis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Adenoplea weyeri;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Amphibolella segnis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Ascophora elegantissima;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Ascophora paradoxa;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Bockia deses;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Bothromesostoma personatum;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;0;1;0;ITIS;gap;906325
Bothromesostoma truncatum;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada affinis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada annebergensis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada armata;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Castrada beklemischevi;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada belennensis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada borealis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada brevispina;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada chlorea;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada chodorowskii;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada cristatispina;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada edje;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada flavida;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Castrada gigantea;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada hofmanni;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada horrida;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Castrada howerlana;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada inermis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada infernalis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada instructa;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada intermedia;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Castrada lanceola;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Castrada libidinosa;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada luteola;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada montana;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada morchella;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada neocomensis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada noemiae;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada numburgi;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada ochridensis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada ophiocephala;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada orloviensis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada papii;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada pellucida;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada perspicua;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;ITIS;gap;
Castrada quadridentata;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada rhaetica;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada sphagnetorum;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada spinulosa;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada stagnorum;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada subsalsa;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE,WORMS;;;;;gap;
Castrada tatarica;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada torrenticola;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada variodentata;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castrada viridis;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castradella baldii;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castradella gladiata;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
Castradella granea;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;FE;gap;
Castradella lutheri;Platyhelminthes;Rhabditophora;Rhabdocoela;Typhloplanidae;FE;;;;;gap;
