species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aspiculuris aserbaidjanica;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Aspiculuris asiatica;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Aspiculuris dinniki;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;0;2;0;;gap;897482
Aspiculuris kazakstanica;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Aspiculuris schulzi;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Aspiculuris tetraptera;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;30;42;1;FE;;649466
Aspiculuris tschertkovi;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Cephaluris andrejevi;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Dermatoxys hispaniensis;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Dermatoxys schumakovitschi;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;FE;gap;
Dermatoxys veligera;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;FE;gap;
Kahmannia eliomydis;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Labiostomum vesicularis;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
Syphaciella capensis;Nematoda;Secernentea;Oxyurida;Heteroxynematidae;FE;;;;;gap;
