species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Blatticola blattae;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Cameronia multiovata;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus dollfusi;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus galliardi;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Cephalobellus glomeridis;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Cephalobellus leuckarti;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Cephalobellus lloydi;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus lohmanderi;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus lucani;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus melolonthae;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus osmodermae;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus papilliger;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus potosiae;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus tipulae;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cephalobellus uncigeri;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Cranifera cranifera;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Gryllophila skrjabini;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Hammerschmidtiella diesingi;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Hammerschmidtiella neyrae;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Johnstonia crimensis;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Leidynema appendiculatum;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Leidynema delatorrei;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Tetleyus gekelmani;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Thelastoma blabericola;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Thelastoma gallicum;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
Thelastoma graeca;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Thelastoma pachyjuli;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;FE;gap;
Thelastoma periplaneticola;Nematoda;Secernentea;Oxyurida;Thelastomatidae;FE;;;;;gap;
