species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Arrhopalites acanthophthalmus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites aggtelekiensis;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites baccetti;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites bifidus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites boneti;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites buekkensis;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites caecus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;BOLD,FE;13;23;3;ITIS;;193485
Arrhopalites canzianus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites carpaticus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites cochlearifer;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;BOLD,FE;;;;;gap;174923
Arrhopalites delamarei;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites dudichi;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites elegans;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites furcatus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites giovannensis;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites gisini;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites hedrosensis;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites hungaricus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites infrasecundarius;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites intermedius;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites loczyi;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites longicornis;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites mauli;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites microphthalmus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites ornatus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites postumicoides;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites postumicus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites principalis;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;BOLD,FE;3;6;0;;;1077932
Arrhopalites pseudoappendices;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites pygmaeus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;ITIS;gap;
Arrhopalites ruseki;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites secundarius;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites sericus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;BOLD,FE;;;;;gap;174922
Arrhopalites slovacicus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites spinosus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites subbifidus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites subboneti;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites tenuis;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites terricola;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites thermophilus;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
Arrhopalites ulehlovae;Arthropoda;Collembola;Symphypleona;Arrhopalitidae;FE;;;;;gap;
