species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bourletiella arvalis;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE,iNat;68;68;2;ITIS;;939495
Bourletiella cadiensis;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella canigouensis;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella coeruleovernalis;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella cruciata;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella gamae;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella hortensis;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE,iNat;;;;ITIS;gap;
Bourletiella luteovernalis;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella pistillum;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Bourletiella pruinosa;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella radula;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella sicki;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella trichroma;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Bourletiella viridescens;Arthropoda;Collembola;Symphypleona;Bourletiellidae;BOLD,FE;3;3;1;;;1077926
Cyprania gisae;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Deuterosminthurus bicinctus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE,iNat;;;;FE;gap;
Deuterosminthurus fenyensis;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Deuterosminthurus flavus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Deuterosminthurus maculatus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Deuterosminthurus mediterraneus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Deuterosminthurus pallipes;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE,iNat;;;;FE;gap;
Deuterosminthurus pleuracanthus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Deuterosminthurus quadrangulatus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Deuterosminthurus repandus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Deuterosminthurus sulphureus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Ellisiella pandayi;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus albanicus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus angulipunctatus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus bedosae;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Fasciosminthurus canariensis;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus cassagnaui;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Fasciosminthurus circumfasciatus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus cugnyi;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus dictyostigmatus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Fasciosminthurus lacazei;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus longisetus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Fasciosminthurus melanocephalus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus obtectus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Fasciosminthurus pontignanoi;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
Fasciosminthurus quinquefasciatus;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus raynalae;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;FE;gap;
Fasciosminthurus saportae;Arthropoda;Collembola;Symphypleona;Bourletiellidae;FE;;;;;gap;
