species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alliphis chirophorus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Alliphis halleri;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Alliphis sculpturatus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Alliphis siculus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;BOLD,FE;0;1;0;FE;gap;645625
Copriphis crinitus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Copriphis falcinellus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Copriphis pterophilus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Crassicheles concentricus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Crassicheles holstaticus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Evimirus uropodinus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Eviphis drepanogaster;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Eviphis hirtellus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Eviphis ostrinus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;BOLD,FE;1;4;1;FE;;737993
Eviphis pyrobolus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Iphidosoma fimetarium;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE,iNat;;;;FE;gap;
Iphidosoma multiclavatum;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Iphidosoma ovatum;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Iphidosoma physogastris;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Iphidosoma pratensis;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Peletiphis insignis;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Pseudoalliphis sculpturatus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;BOLD;0;1;0;;gap;754170
Scamaphis equestris;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Scarabaspis inexpectatus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Thinoseius acuminatus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Thinoseius brevisternalis;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;FE;gap;
Thinoseius fucicolus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Thinoseius kargi;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Thinoseius spinosus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Thinoseuis spinosus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;BOLD;0;5;0;;gap;730194
Uroiphis scabratus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
Uroiphis striatus;Arthropoda;Arachnida;Mesostigmata;Eviphididae;FE;;;;;gap;
