species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Mixozercon sellnicki;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;FE;gap;
Parazercon belunensis;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Parazercon radiatus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;47;53;4;FE;;971894
Parazercon sarekensis;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon aristatus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon carsticus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon fimbriatus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;FE;gap;
Prozercon karsticus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon kochi;Arthropoda;Arachnida;Mesostigmata;Zerconidae;BOLD,FE;0;8;0;;gap;1060373
Prozercon kunsti;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon lutulentus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon rafalskii;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon sellnicki;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon stellifer;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Prozercon traegardhi;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;FE;gap;
Zercom triangularis;Arthropoda;Arachnida;Mesostigmata;Zerconidae;BOLD;;;;;gap;1060379
Zercon abaculus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon aberrans;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon alpestris;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon alpinus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon andrei;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon anomalus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon arcuatus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon athiasi;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon austriacus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon badensis;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon balearicus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon baloghi;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon bartosi;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon berlesei;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon blesti;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon bulgaricus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon capillatus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon carpathicus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon cazorlensis;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon colligans;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon crinitus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon curiosus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon dampfi;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon echinatus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon fageticola;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon forliensis;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
Zercon forsslundi;Arthropoda;Arachnida;Mesostigmata;Zerconidae;BOLD,FE;4;6;0;;;1060380
Zercon foveolatus;Arthropoda;Arachnida;Mesostigmata;Zerconidae;FE;;;;;gap;
