species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Oplitis alophora;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis berleseiphiloctena;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Oplitis conspicua;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis farrieri;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Oplitis franzi;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Oplitis leonardiana;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis minutissima;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis ovatula;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis paradoxa;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Oplitis philoctena;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis ricasoliana;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis schmitzi;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis stammeri;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Oplitis wasmanni;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Oplitis zavattarii;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda belunensis;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda berlesiana;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda bostocki;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda canestriniana;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda coccinea;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda cristiceps;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda excavata;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda formicaria;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda imperforata;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda lagrecai;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda magna;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda multituberosa;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda pecinai;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda ponticuli;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda poppi;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda pseudoperforata;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda riccardiana;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda sellnicki;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda sinuata;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda troguloides;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;FE;gap;
Trachyuropoda wasmanniana;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
Trachyuropoda willmanni;Arthropoda;Arachnida;Mesostigmata;Trachyuropodidae;FE;;;;;gap;
