species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Colobocephalus costellatus;Mollusca;Gastropoda;Cephalaspidea;Colpodaspididae;BOLD,WORMS;4;6;2;;;599299
Colpodaspis pusilla;Mollusca;Gastropoda;Cephalaspidea;Colpodaspididae;BOLD,WORMS;2;3;1;WORMS;;599295
