species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Holoscotolemon franzinii;Arthropoda;Arachnida;Opiliones;Cladonychiidae;FE;;;;;gap;
Holoscotolemon jaqueti;Arthropoda;Arachnida;Opiliones;Cladonychiidae;FE;1;2;0;FE;;931033
Holoscotolemon lessiniense;Arthropoda;Arachnida;Opiliones;Cladonychiidae;FE;;;;;gap;
Holoscotolemon monzinii;Arthropoda;Arachnida;Opiliones;Cladonychiidae;FE;;;;;gap;
Holoscotolemon naturae;Arthropoda;Arachnida;Opiliones;Cladonychiidae;FE;;;;;gap;
Holoscotolemon oreophilum;Arthropoda;Arachnida;Opiliones;Cladonychiidae;FE;;;;;gap;
Holoscotolemon querilhaci;Arthropoda;Arachnida;Opiliones;Cladonychiidae;FE;;;;FE;gap;
Holoscotolemon unicolor;Arthropoda;Arachnida;Opiliones;Cladonychiidae;FE;0;2;0;;gap;1159750
