species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Colossendeis angusta;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;BOLD,WORMS;15;17;3;;;236270
Colossendeis arcuata;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;0;5;0;WORMS;gap;236273
Colossendeis bicincta;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;;;;;gap;
Colossendeis clavata;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;;;;;gap;
Colossendeis colossea;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;2;6;2;WORMS;;236280;650251
Colossendeis cucurbita;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;;;;WORMS;gap;
Colossendeis macerrima;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;5;17;3;WORMS;;195751;650252
Colossendeis megalonyx;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;BOLD;478;604;27;WORMS;;194419
Colossendeis minor;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;0;5;0;WORMS;gap;236305
Colossendeis minuta;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;;;;WORMS;gap;650252
Colossendeis proboscidea;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;BOLD,WORMS;3;4;1;WORMS;;236316
Hedgpethia atlantica;Arthropoda;Pycnogonida;Pantopoda;Colossendeidae;WORMS;;;;WORMS;gap;
