species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ionescuellum condei;Arthropoda;Entognatha;Protura;Hesperentomidae;FE;;;;FE;gap;
Ionescuellum montanum;Arthropoda;Entognatha;Protura;Hesperentomidae;FE;;;;FE;gap;
Ionescuellum pseudocarpaticum;Arthropoda;Entognatha;Protura;Hesperentomidae;FE;;;;FE;gap;
Ionescuellum schusteri;Arthropoda;Entognatha;Protura;Hesperentomidae;FE;;;;FE;gap;
Ionescuellum silvaticum;Arthropoda;Entognatha;Protura;Hesperentomidae;FE;;;;FE;gap;
Ionescuellum ulmiacum;Arthropoda;Entognatha;Protura;Hesperentomidae;FE;;;;;gap;
