species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adinosoma robusta;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Aphanurus balticus;Platyhelminthes;Trematoda;;Hemiuridae;FE;;;;;gap;
Aphanurus stossichii;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Brachyphallus crenatus;Platyhelminthes;Trematoda;;Hemiuridae;FE,WORMS;;;;WORMS;gap;
Dinosoma ventrovesiculare;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Dinurus breviductus;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;;gap;
Dinurus scombri;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;;gap;
Dinurus tornatus;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Ectenurus lepidocybii;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;;gap;
Ectenurus lepidus;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Ectenurus virgula;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Genolinea laticauda;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;;gap;
Glomericirrus macrouri;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Hemiurus appendiculatus;Platyhelminthes;Trematoda;;Hemiuridae;FE,WORMS;;;;WORMS;gap;
Hemiurus communis;Platyhelminthes;Trematoda;;Hemiuridae;FE,WORMS;;;;;gap;
Hemiurus levinseni;Platyhelminthes;Trematoda;;Hemiuridae;FE,WORMS;;;;WORMS;gap;
Hemiurus luehei;Platyhelminthes;Trematoda;;Hemiuridae;FE,WORMS;;;;WORMS;gap;
Lecithochirium branchiale;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Lecithochirium furcolabiatum;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Lecithochirium microstomum;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Lecithochirium musculus;Platyhelminthes;Trematoda;;Hemiuridae;FE,WORMS;;;;WORMS;gap;
Lecithochirium physcon;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;;gap;
Lecithochirium rufoviride;Platyhelminthes;Trematoda;;Hemiuridae;FE,WORMS;;;;WORMS;gap;
Lecithocladium aegyptense;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Lecithocladium cristatum;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Lecithocladium excisum;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Lecithocladium unibulbolabrum;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;;gap;
Merlucciotrema praeclarum;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Opisthadena karachii;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Opisthadena kyphosi;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;;gap;
Parahemiurus merus;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Plerurus digitatus;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
Robinia aurata;Platyhelminthes;Trematoda;;Hemiuridae;FE;;;;;gap;
Synaptobothrium caudiporum;Platyhelminthes;Trematoda;;Hemiuridae;WORMS;;;;WORMS;gap;
