species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Arnola microcirrus;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;WORMS;gap;
Derogenes adriaticus;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;WORMS;gap;
Derogenes affinis;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;WORMS;gap;
Derogenes crassus;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;;gap;
Derogenes latus;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;;gap;
Derogenes macrouri;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;;gap;
Derogenes minor;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;;gap;
Derogenes ruber;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;;gap;
Derogenes varicus;Platyhelminthes;Trematoda;;Derogenidae;FE,WORMS;;;;WORMS;gap;
Derogenoides ovacutus;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;;gap;
Halipegus kessleri;Platyhelminthes;Trematoda;;Derogenidae;FE;;;;FE;gap;
Halipegus ovocaudatus;Platyhelminthes;Trematoda;;Derogenidae;FE;;;;FE;gap;
Magnibursatus bartolii;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;;gap;
Magnibursatus caudofilamentosa;Platyhelminthes;Trematoda;;Derogenidae;FE,WORMS;;;;WORMS;gap;
Magnibursatus minutus;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;;gap;
Magnibursatus skrjabini;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;WORMS;gap;
Progonus muelleri;Platyhelminthes;Trematoda;;Derogenidae;WORMS;;;;WORMS;gap;
