species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Opisthodiscus diplodiscoides;Platyhelminthes;Trematoda;;Cladorchiidae;FE;;;;;gap;
Opisthodiscus nigrivasis;Platyhelminthes;Trematoda;;Cladorchiidae;FE;;;;;gap;
Schizamphistomoides spinulosus;Platyhelminthes;Trematoda;;Cladorchiidae;FE;;;;WORMS;gap;
Schizamphistomum scleroporum;Platyhelminthes;Trematoda;;Cladorchiidae;FE;;;;WORMS;gap;
Stichorchis subtriquetrus;Platyhelminthes;Trematoda;;Cladorchiidae;FE;0;13;0;FE;gap;1151752
Taxorchis schistocotyle;Platyhelminthes;Trematoda;;Cladorchiidae;FE;;;;FE;gap;
