Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella prunetorum
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella diniensis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella aceris
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ulmivora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ulmiphaga
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella kazakhstanica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella viscerella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella paliurella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ficulnea
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella naturnella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tiliae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella betulicola
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella nivenburgensis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella thibaulti
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella sakhalinella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella luteella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella glutinosae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella alnetella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella microtheriella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella xystodes
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella rhamnella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella rhamnophila
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella alaternella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella catharticella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella crenulatae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella pyrellicola
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella sanguisorbae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella thuringiaca
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella rolandi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella cyrneorolandi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella muricatella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella lapponica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella confusella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella malella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella salicis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella arbusculae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella vimineticola
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella myrtillella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella zelleriella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella benanderella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella obliquella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella pallidiciliella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella trimaculella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella assimilella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella anomalella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella spinosissimae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella centifoliella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella paradoxa
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella juryi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella inopinata
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella hybnerella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella mespilicola
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella irregularis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella pyrivora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella incognitella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella perpygmaeella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella azaroli
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella torminalis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella aurora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella regiella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella crataegella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella hahniella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella magdalenae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella nylandriella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella oxyacanthella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella pyri
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella minusculella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella desperatella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella stettinensis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella styracicolella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella speciosa
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella lonicerarum
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella aurella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella auromarginella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella splendidissimella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella pretiosa
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella geimontani
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella aeneofasciella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tormentillella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella stelviana
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella dryadella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tatrica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella poterii
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella filipendulae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ulmariae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella lediella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella sorbi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella plagicolella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella amygdali
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella lemniscella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella continuella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella zagulaevi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella floslactella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella carpinella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tityrella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella johanssonella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella hemargyrella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella suberivora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella basiguttella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella svenssoni
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella zangherii
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella szoecsiella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella macrolepidella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella dorsiguttella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ruficapitella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella atricapitella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella samiatella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella roborella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella eberhardi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tristis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella cocciferae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella fasciata
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ilicifoliella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella trojana
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Bohemannia pulverosella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Bohemannia quadrimaculella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Bohemannia auriciliella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis melanoptera
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis alypella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis globulariae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis headleyella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis lituanica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis saturejae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis hamirella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis thymi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis teucriella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis stoechadella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis rosmarinella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis trilobella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis sanctibenedicti
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis bupleurella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis megaphallus
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis chretieni
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis siciliae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis bleonella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis albiflorella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis istriae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis kalavritana
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis liskai
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis magna
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula collinella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis helladica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis corleyi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis pederi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis andalusica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis montana
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis salvifoliae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis lavandulae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis micromeriae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis salicinae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Glaucolepis sanctaecrucis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula cryptella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula eurema
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula ortneri
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula mediocorsa
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula anthyllidella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula ridiculosa
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula peloponnesica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula manygoza
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula luteola
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula luteloides
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula puplesisi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula coronillae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula victoris
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula subnitidella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula savoureyi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula josefklimeschi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula iberica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula silviae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula etnensis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula cytisanthi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula baldensis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula trasaghica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula austriaca
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula nieukerkeni
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula pallidella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula lastuvkaorum
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula immundella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula aureacorsa
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula guercheae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula corothamni
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula moravica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula chamaecytisi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula serotinella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula orientella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula aurella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula beirnei
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula squamatella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula calycotomella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula graeca
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula macedonica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Trifurcula angustivalva
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria groschkei
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria aegaeica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria weaveri
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria septembrella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria deschkai
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria luisae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria empetrifolii
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria eriki
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria variicapitella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Fomoria viridissimella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Muhabbetana vincamajorella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Muhabbetana euphorbiella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Muhabbetana tergestina
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Muhabbetana jubae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Muhabbetana nigrifasciata
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Parafomoria liguricella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Parafomoria ladaniphila
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Parafomoria tingitella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Parafomoria cistivora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Parafomoria pseudocistivora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Parafomoria helianthemella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Parafomoria halimivora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Parafomoria fumanae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris pyrenaica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris limonii
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris maritima
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris lesbia
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris staticis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris loranthella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris platani
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris minimella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Acalyptris pistaciae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Etainia sericopeza
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Etainia louisella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Etainia decentella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Etainia albibimaculella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Etainia obtusa
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia atrifrontella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia liebwerdella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia longicaudella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia hispanica
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia monemvasiae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia amani
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia liguricella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia reichli
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Zimmermannia vivesi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia terebinthivora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia intimella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia hannoverella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia turbidella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia similigena
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia klimeschi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia argyropeza
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia preisseckeri
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia quinquella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia algeriensis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia gilvipennella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia leucothorax
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia haraldi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia ilicis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia heringella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia alnifoliae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia rufifrontella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia albifasciella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia cerris
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia pubescivora
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia contorta
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia subbimaculella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia heringi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia liechtensteini
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia phyllotomella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia pseudoilicis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia coscoja
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia caradjai
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia suberis
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia andalusiae
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia aegilopidella
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia heckfordi
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia hendrikseni
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Ectoedemia phaeolepis
