species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Leptynia caprai;Arthropoda;Insecta;Phasmatodea;Heteronemiidae;FE;;;;;gap;
Leptynia hispanica;Arthropoda;Insecta;Phasmatodea;Heteronemiidae;FE;;;;FE;gap;
Leptynia montana;Arthropoda;Insecta;Phasmatodea;Heteronemiidae;FE;0;2;0;;gap;1134865
Ramulus bituberculata;Arthropoda;Insecta;Phasmatodea;Heteronemiidae;FE;;;;FE;gap;
