species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dacochordodes bacescui;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Euchordodes libellulovivens;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus alpestris;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;2;2;1;ITIS;;966321
Gordionus bageli;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus barbatus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus bilinareolatus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus conglomeratus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus cyrnensis;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus diligens;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus dorieri;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus dubiosus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus harpali;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus lapponicus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus linourgos;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus lunatus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus meissneri;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus scaber;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus scripturus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus semistriatus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus senkovi;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus strigatus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus subalpinus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus thienemanni;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus thuringensis;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus turkensis;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Gordionus violaceus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;ITIS;gap;
Gordionus wolterstorffii;Nematomorpha;Gordiida;Gordioidea;Chordodidae;BOLD,FE;1;8;1;ITIS;;966322
Pantachordodes europaeus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;FE;gap;
Parachordodes gemmatus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;FE;gap;
Parachordodes pustulosus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;ITIS;gap;
Parachordodes tolosanus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;ITIS;gap;
Paragordionus bohemicus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Paragordionus dispar;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;ITIS;gap;
Paragordionus ibericus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Paragordionus rautheri;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Paragordionus vejdovskyi;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;ITIS;gap;
Paragordius stylosus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;ITIS;gap;
Semigordionus circumannulatus;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;;gap;
Spinochordodes baeri;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;FE;gap;
Spinochordodes tellinii;Nematomorpha;Gordiida;Gordioidea;Chordodidae;FE;;;;FE;gap;
