species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Atergia corticata;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia agglutinans;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;3;3;1;;;239884
Polymastia arctica;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD;12;15;2;WORMS;;239886
Polymastia azorica;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia bartletti;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia boletiformis;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;2;4;1;WORMS;;239892
Polymastia conigera;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia corticata;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;4;4;1;;;239896
Polymastia ectofibrosa;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia euplectella;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD;3;3;1;;;239904
Polymastia grimaldii;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;4;4;1;WORMS;;239910
Polymastia hemisphaerica;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;1;3;0;WORMS;;891775;239968
Polymastia inflata;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;WORMS;gap;
Polymastia laganoides;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia mamillaris;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD;2;2;1;WORMS;;239923
Polymastia martae;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia paupera;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia penicillus;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD;5;6;1;WORMS;;239934
Polymastia polytylota;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia radiosa;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia sola;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Polymastia spinula;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;WORMS;gap;
Polymastia thielei;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD;6;7;1;;;239944
Polymastia tissieri;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;WORMS;gap;
Polymastia uberrima;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;2;19;1;WORMS;;239949
Pseudotrachya hystrix;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;WORMS;gap;
Quasillina brevis;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;5;7;1;WORMS;;239960
Quasillina intermedia;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Quasillina richardi;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;WORMS;gap;
Radiella sarsi;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD;2;2;1;;;239970
Ridleia oviformis;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Sphaerotylus borealis;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;2;2;1;WORMS;;239978
Sphaerotylus capitatus;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD;5;7;1;WORMS;;239979
Spinularia sarsii;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD;0;3;0;WORMS;gap;1023396
Spinularia spinularia;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;4;4;1;WORMS;;239986
Tentorium semisuberites;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;3;8;1;WORMS;;239990
Tylexocladus joubini;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
Weberella bursa;Porifera;Demospongiae;Polymastiida;Polymastiidae;BOLD,WORMS;2;6;1;WORMS;;239998
Weberella verrucosa;Porifera;Demospongiae;Polymastiida;Polymastiidae;WORMS;;;;;gap;
