species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brachycercus harrisella;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;9;21;3;ITIS;;371222
Brachycercus harrisellus;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD;3;4;1;;;733226
Caenis belfiorei;Arthropoda;Insecta;Ephemeroptera;Caenidae;FE;;;;;gap;
Caenis beskidensis;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;8;13;3;;;470906
Caenis horaria;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;22;58;2;FE;;248186;248185
Caenis luctuosa;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;38;66;2;FE;;309868
Caenis macrura;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;18;30;1;;;470903
Caenis martae;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;1;1;1;;;683818
Caenis nachoi;Arthropoda;Insecta;Ephemeroptera;Caenidae;FE;;;;;gap;
Caenis pseudorivulorum;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;27;34;4;;;676241
Caenis pusilla;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;12;13;3;FE;;309870
Caenis rivulorum;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;16;31;2;FE;;514561
Caenis robusta;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;26;47;2;FE;;248187
Caenis strugaensis;Arthropoda;Insecta;Ephemeroptera;Caenidae;FE;;;;;gap;
Caenis valentinae;Arthropoda;Insecta;Ephemeroptera;Caenidae;FE;;;;;gap;
Cercobrachys minutus;Arthropoda;Insecta;Ephemeroptera;Caenidae;BOLD,FE;6;7;1;ITIS;;981111
Sparbarus europaeus;Arthropoda;Insecta;Ephemeroptera;Caenidae;FE;;;;ITIS;gap;
Sparbarus kabyliensis;Arthropoda;Insecta;Ephemeroptera;Caenidae;FE;;;;ITIS;gap;
