species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acentrella almohades;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;;gap;
Acentrella hyaloptera;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;FE;gap;
Acentrella inexpectata;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;ITIS;gap;
Acentrella lapponica;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;150;164;1;ITIS;;359107
Acentrella sinaica;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;10;10;1;FE;;936847
Alainites muticus;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD;58;87;6;;;469597
Baetis albinatii;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;;gap;
Baetis alpinus;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;215;422;25;FE;;198422
Baetis atlanticus;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD;16;23;2;;;649566
Baetis atrebatinus;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;0;4;0;;gap;856478
Baetis balcanicus;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;;gap;
Baetis beskidensis;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;;gap;
Baetis bicaudatus;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;356;373;7;ITIS;;16380
Baetis braaschi;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;54;77;1;;;521590
Baetis buceratus;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;24;30;3;FE;;309862
Baetis bundyae;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;49;56;2;ITIS;;159103
Baetis calcaratus;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;3;3;1;;;733227
Baetis canariensis;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;22;23;4;;;649567
Baetis catharus;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;;gap;
Baetis cyrneus;Arthropoda;Insecta;Ephemeroptera;Baetidae;BOLD,FE;6;6;3;;;649581
Baetis digitatus;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;;gap;
Baetis estrelensis;Arthropoda;Insecta;Ephemeroptera;Baetidae;FE;;;;;gap;
