species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aphelochaeta filiformis;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;6;13;3;WORMS;;497212
Aphelochaeta marioni;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD,WORMS;0;2;0;WORMS;gap;1137049;489950
Aphelochaeta mcintoshi;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Aphropharynx heterochaeta;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Caulleriella alata;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;0;2;0;WORMS;gap;991181
Caulleriella bioculata;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Caulleriella viridis;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Chaetozone abranchiata;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Chaetozone benthaliana;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Chaetozone caputesocis;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Chaetozone carpenteri;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Chaetozone christiei;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD;1;1;1;;;700400
Chaetozone gibber;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD,WORMS;3;4;2;;;572424
Chaetozone jubata;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD;2;8;1;;;706586
Chaetozone macrophthalma;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Chaetozone setosa;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD,WORMS;34;53;3;;;190363
Chaetozone zetlandica;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD;2;4;1;WORMS;;777024
Cirratulus abyssorum;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Cirratulus caudatus;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Cirratulus cirratus;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD,WORMS;9;30;4;WORMS;;205827
Cirratulus glandularis;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Cirratulus incertus;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Cirriformia semicincta;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Cirriformia tentaculata;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD,WORMS;7;14;2;WORMS;;447826
Cirrineris incertus;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Ctenodrilus parvulus;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Ctenodrilus serratus;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Dodecaceria ater;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Dodecaceria concharum;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD,WORMS;22;31;3;WORMS;;152842
Dodecaceria diceria;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Dodecaceria saxicola;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Dodecaceria sextentaculata;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Protocirrineris chrysoderma;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Raricirrus beryli;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;5;6;1;;;667131
Tharyx tesselata;Annelida;Polychaeta;Terebellida;Cirratulidae;BOLD;0;1;0;;gap;674529
Timarete anchylochaeta;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;0;1;0;WORMS;gap;1160368
Timarete dasylophius;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;WORMS;gap;
Timarete filigera;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
Timarete norvegica;Annelida;Polychaeta;Terebellida;Cirratulidae;WORMS;;;;;gap;
