species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amaeana trilobata;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;6;19;3;WORMS;;641106
Amphitrite alcicornis;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;;gap;
Amphitrite cirrata;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;45;64;2;WORMS;;385935
Amphitrite rubra;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;WORMS;gap;
Amphitrite variabilis;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;WORMS;gap;
Amphitritides gracilis;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;0;3;0;WORMS;gap;369319
Amphitritides kuehlmanni;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;;gap;
Artacama proboscidea;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;11;23;2;;;256926
Axionice flexuosa;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;9;16;1;WORMS;;641117
Axionice mirabilis;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;;gap;
Baffinia hesslei;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;WORMS;gap;
Ehlersiella hirsuta;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;;gap;
Eupistella dibranchiata;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;WORMS;gap;
Eupolymnia nebulosa;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;7;17;3;WORMS;;494692
Eupolymnia nesidensis;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;11;18;1;WORMS;;415331
Euthelepus setubalensis;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;0;3;0;;gap;369323
Hauchiella tribullata;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD;4;4;1;WORMS;;560480
Lanassa nordenskioldi;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;2;3;1;;;598214
Lanassa venrista;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD;0;1;0;;gap;524775
Lanassa venusta;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;12;23;2;WORMS;;598192
Lanice conchilega;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS,iNat;16;31;2;WORMS;;369321
Laphania boecki;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;7;14;1;WORMS;;524773
Leaena ebranchiata;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;2;4;2;WORMS;;991720;770595
Loimia medusa;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;15;21;3;WORMS;;28573
Lysilla loveni;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;2;3;1;;;598189
Lysilla nivea;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;;gap;
Neoamphitrite affinis;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;6;10;2;WORMS;;378415
Neoamphitrite edwardsii;Annelida;Polychaeta;Terebellida;Terebellidae;WORMS;;;;WORMS;gap;
Neoamphitrite figulus;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;22;28;2;WORMS;;725402;226297
Neoamphitrite grayi;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;1;8;0;WORMS;;641122
Neoamphitrite groenlandica;Annelida;Polychaeta;Terebellida;Terebellidae;BOLD,WORMS;5;9;0;WORMS;;700401
