species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Protodriloides chaetifer;Annelida;Polychaeta;Canalipalpata;Protodriloididae;WORMS;0;1;0;WORMS;gap;991193
Protodriloides symbioticus;Annelida;Polychaeta;Canalipalpata;Protodriloididae;BOLD,WORMS;1;1;1;WORMS;;923561
