species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anatoma crispata;Mollusca;Gastropoda;Lepetellida;Anatomidae;BOLD,WORMS;0;5;0;WORMS;gap;887462
Anatoma richardi;Mollusca;Gastropoda;Lepetellida;Anatomidae;WORMS;;;;WORMS;gap;
Anatoma umbilicata;Mollusca;Gastropoda;Lepetellida;Anatomidae;WORMS;;;;WORMS;gap;
