species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Achtheres percarum;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;FE;;;;;gap;
Alella pagelli;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;BOLD,WORMS;0;2;0;WORMS;gap;500021
Basanistes huchonis;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;FE;;;;FE;gap;
Brachiella thynni;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Charopinus dalmanni;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Charopinus dubius;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;;gap;
Clavella adunca;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavella alata;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;;gap;
Clavella denticis;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavella stellata;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavellisa emarginata;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;FE,WORMS;;;;WORMS;gap;
Clavellisa scombri;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavellistes lampri;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavellodes rugosus;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavellotis characis;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavellotis fallax;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavellotis pagri;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavellotis sargi;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Clavellotis strumosa;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Lernaeopoda bidiscalis;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;;gap;
Lernaeopoda galei;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Lernaeopodina longimana;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Naobranchia cygniformis;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Neobrachiella ramosa;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Ommatokoita elongata;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Pseudocharopinus bicaudatus;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Pseudocharopinus malleus;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;WORMS;gap;
Pseudocharopinus pteromylaei;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;WORMS;;;;;gap;
Pseudotracheliastes stellatus;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;FE;;;;FE;gap;
Pseudotracheliastes stellifer;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;FE;;;;FE;gap;
Salmincola carpionis;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;FE;;;;FE;gap;
Salmincola coregonorum;Arthropoda;Hexanauplia;Siphonostomatoida;Lernaeopodidae;FE;;;;FE;gap;
