species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Linognathus africanus;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;0;1;0;FE;gap;940256
Linognathus ovillus;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;0;1;0;FE;gap;940257
Linognathus pedalis;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;;;;FE;gap;
Linognathus setosus;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;2;2;1;FE;;1160450
Linognathus stenopsis;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;;;;FE;gap;
Linognathus vituli;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;;;;FE;gap;
Solenopotes burmeisteri;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;;;;FE;gap;
Solenopotes capillatus;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;;;;;gap;
Solenopotes capreoli;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;;;;;gap;
Solenopotes tarandi;Arthropoda;Insecta;Phthiraptera;Linognathidae;FE;;;;FE;gap;
