species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archigoniodes numidae;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Astrocotes astrocephalus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Campanulotes bidentatus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;1;2;1;FE;;82865
Campanulotes madeirensis;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Chelopistes meleagridis;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Coloceras britannicum;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Coloceras damicornis;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Coloceras piageti;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Coloceras tovornikae;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Goniocotes chrysocephalus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;0;1;0;;gap;940320
Goniocotes gallinae;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Goniocotes maculatus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Goniocotes megalocephalus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Goniocotes microthorax;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Goniocotes nigromaculatus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Goniocotes obscurus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Goniocotes rectangulatus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Goniocotes simillimus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Goniodes pavonis;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Nitzschiella allocerata;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Nitzschiella quadratica;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Oulocrepis dissimilis;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Solenodes capitatus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Solenodes cypricus;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;;gap;
Solenodes dispar;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Solenodes securiger;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Stenocrotaphus gigas;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Zlotorzyckella bituberculata;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Zlotorzyckella colchici;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;940325
Zlotorzyckella lagopi;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
Zlotorzyckella tetraonis;Arthropoda;Insecta;Phthiraptera;Goniodidae;FE;;;;FE;gap;
