species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Atlantoraphidia maculicollis;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE;4;6;1;FE;;673556
Dichrostigma flavipes;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE,iNat;2;6;1;FE;;514533
Dichrostigma mehadia;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Harraphidia laufferi;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE;5;5;1;FE;;886668
Hispanoraphidia castellana;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE;12;12;2;FE;;886673
Italoraphidia solariana;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Ohmella baetica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Ohmella casta;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Ohmella libidinosa;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Ohmella postulata;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Ornatoraphidia christianodagmara;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Ornatoraphidia flavilabris;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE;3;6;1;FE;;740567
Parvoraphidia aluada;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE;0;2;0;FE;gap;886685
Parvoraphidia aphaphlyxte;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Parvoraphidia microstigma;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Phaeostigma albarda;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma auberti;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma biroi;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma curvatula;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma cyprica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma divina;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Phaeostigma euboica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Phaeostigma flammi;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma galloitalica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Phaeostigma grandii;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma hoelzeli;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma holzingeri;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma horticola;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma italogallica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Phaeostigma karpathana;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma klimeschi;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma longicauda;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma major;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma majus;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,iNat;0;5;0;;gap;886707
Phaeostigma mammaphila;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma minois;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma notata;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Phaeostigma notatum;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,iNat;6;16;1;;;775160
Phaeostigma pilicollis;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Phaeostigma prophetica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma raddai;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma rauschi;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma rhodopica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma setulosa;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Phaeostigma thaleri;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Phaeostigma wewalkai;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Puncha ratzeburgi;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE,iNat;5;9;1;FE;;514539
Raphidia ambigua;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Raphidia ariadne;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Raphidia beieri;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Raphidia euxina;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Raphidia huettingeri;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Raphidia ligurica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Raphidia mysia;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Raphidia ophiopsis;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE;7;10;1;;;514537
Raphidia peterressli;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Raphidia ulrikae;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;;gap;
Subilla aliena;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Subilla artemis;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Subilla colossea;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Subilla confinis;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE;2;4;1;FE;;514529
Subilla xylidiophila;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Tjederiraphidia santuzza;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Turcoraphidia amara;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Ulrike attica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Ulrike syriaca;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Venustoraphidia nigricollis;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE;4;7;1;FE;;673554
Venustoraphidia renate;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Xanthostigma aloysiana;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Xanthostigma aloysianum;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD;0;2;0;;gap;784264
Xanthostigma corsica;Arthropoda;Insecta;Raphidioptera;Raphidiidae;FE;;;;FE;gap;
Xanthostigma corsicum;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD;0;5;0;;gap;784265
Xanthostigma xanthostigma;Arthropoda;Insecta;Raphidioptera;Raphidiidae;BOLD,FE,iNat;8;11;1;FE;;514535
