species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Laevipilina rolani;Mollusca;Monoplacophora;Neopilinida;Neopilinidae;WORMS;;;;;gap;
Micropilina minuta;Mollusca;Monoplacophora;Neopilinida;Neopilinidae;WORMS;;;;;gap;
Veleropilina zografi;Mollusca;Monoplacophora;Neopilinida;Neopilinidae;WORMS;;;;WORMS;gap;
