species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Antiponemertes pantini;Nemertea;Enopla;Monostilifera;Plectonemertidae;FE;;;;FE;gap;
Argonemertes dendyi;Nemertea;Enopla;Monostilifera;Plectonemertidae;FE;;;;FE;gap;
Leptonemertes chalicophora;Nemertea;Enopla;Monostilifera;Plectonemertidae;FE;;;;FE;gap;
