species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acantholeberis curvirostris;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;BOLD,FE;2;17;1;FE;;8944
Bunops serricaudatus;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;FE;gap;
Drepanothrix dentata;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;BOLD,FE;9;12;2;FE;;16316
Ilyocryptus cornutus;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;;gap;
Ilyocryptus cuneatus;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;;gap;
Ilyocryptus silvaeducensis;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;;gap;
Ilyocryptus spinosus;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;;gap;
Lathonura rectirostris;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;BOLD,FE;6;7;1;FE;;191239
Macrothrix bialatus;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;;gap;
Macrothrix groenlandica;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;;gap;
Macrothrix hirsuticornis;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;BOLD,FE;4;6;0;;;51868
Macrothrix laticornis;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;FE;gap;
Macrothrix rosea;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;FE;gap;
Macrothrix spinosa;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;9;34;1;;;52788
Ophryoxus gracilis;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;BOLD,FE;17;20;3;ITIS;;10096
Streblocerus serricaudatus;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;BOLD,FE;1;3;0;FE;;746778
Wlassicsia pannonica;Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;FE;;;;;gap;
