species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ceriodaphnia dubia;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;52;71;4;;;52800
Ceriodaphnia dubia Spain;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD;7;7;0;;;589016
Ceriodaphnia laticaudata;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;40;48;3;WORMS;;52801
Ceriodaphnia megops;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;11;16;1;ITIS;;880185
Ceriodaphnia pulchella;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;18;33;2;WORMS;;51837
Ceriodaphnia quadrangula;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;9;20;2;WORMS;;51836
Ceriodaphnia reticulata;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;7;10;0;WORMS;;589017
Ceriodaphnia rigaudi;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;;;;;gap;
Ceriodaphnia rotunda;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;2;6;1;;;996941
Ceriodaphnia setosa;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;;;;;gap;
Daphnia ambigua;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;80;97;5;;;31948
Daphnia atkinsoni;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;2;5;1;;;81081
Daphnia bolivari;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;;;;;gap;
Daphnia chevreuxi;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;;;;;gap;
Daphnia cristata;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;2;9;0;;;746781
Daphnia cucullata;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;13;14;2;;;152625
Daphnia curvirostris;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;56;58;2;;;152624
Daphnia dolichocephala;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;;;;;gap;
Daphnia galeata;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;149;162;1;;;152626;1128727
Daphnia hispanica;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;1;1;1;;;199122
Daphnia hyalina;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;16;16;1;;;880184
Daphnia lacustris;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD;3;4;1;;;104006
Daphnia longiremis;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;40;41;1;;;24858
Daphnia longispina;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;12;15;2;FE;;152629
Daphnia magna;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE,iNat;667;710;5;;;26983
Daphnia mediterranea;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;1;1;1;;;199121
Daphnia middendorffiana;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;15;16;1;;;199117
Daphnia obtusa;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;37;41;3;;;28677
Daphnia parvula;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;6;9;2;;;30059
Daphnia pulex;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;151;192;7;WORMS;;8872
Daphnia pulex group;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD;9;10;2;;;491839
Daphnia pulicaria;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;77;104;5;;;32037
Daphnia rosea;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;;;;;gap;
Daphnia similis;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD,FE;20;20;10;;;24853
Daphnia ulomskyi;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;FE;;;;;gap;
Daphnia umbra;Arthropoda;Branchiopoda;Anomopoda;Daphniidae;BOLD;9;11;1;;;152627
