species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acroperus angustatus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;6;8;1;;;191234
Acroperus harpae;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;23;33;4;WORMS;;8906
Alona affinis;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;18;36;2;WORMS;;71407
Alona costata;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;10;12;1;;;88635
Alona guttata;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE,iNat;4;15;1;;;71408
Alona intermedia;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;3;8;0;;;746772
Alona rectangula;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;21;25;3;ITIS;;275541
Alona rustica;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;2;9;0;;;746774
Alonella excisa;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;38;42;8;FE;;275542
Alonella exigua;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;6;7;2;FE;;16257
Alonella nana;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;1;5;0;FE;;746770
Alonopsis elongata;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD;11;11;2;;;191230
Anchistropus emarginatus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;0;1;0;;gap;746791
Camptocercus rectirostris;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;14;33;2;;;71410
Chydorus Sphaericus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD;;;;WORMS;gap;71413
Chydorus ovalis;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;0;3;0;;gap;88637
Chydorus sphaericus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;39;99;7;WORMS;;78201
Disparalona rostrata;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD;4;7;1;WORMS;;191237
Graptoleberis testudinaria;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;10;11;2;WORMS;;9986
Leydigia leydigi;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;1;3;1;WORMS;;746792;71411
Monospilus dispar;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;6;6;1;WORMS;;191241
Paralona pigra;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;1;3;0;WORMS;;198801;746771
Picripleuroxus laevis;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;;;;ITIS;gap;746767
Pleuroxus aduncus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;7;10;1;WORMS;;191235
Pleuroxus trigonellus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;0;4;0;FE;gap;1068207
Pleuroxus truncatus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;8;13;1;;;191233
Pleuroxus uncinatus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;1;7;0;;;191232
Pseudochydorus globosus;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;9;10;2;WORMS;;103351
Rhynchotalona falcata;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD;1;4;0;;;746769
Tretocephala ambigua;Arthropoda;Branchiopoda;Anomopoda;Chydoridae;BOLD,FE;1;1;0;FE;;275549
