species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Imnadia yeyetta;Arthropoda;Branchiopoda;Diplostraca;Limnadiidae;FE;3;3;1;;;103361
Limnadia lenticularis;Arthropoda;Branchiopoda;Diplostraca;Limnadiidae;FE;2;2;1;FE;;103355
