Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella rhamnella;8;10;3
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella rhamnophila;8;8;2
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella RhamnuslycioidesSpain;2;2;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella roborella;57;63;3
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella rolandi;19;21;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ruficapitella;71;82;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella sakhalinella;18;19;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella salicis;205;232;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella salicis complex;0;3;0
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella salicis_cluster2;7;8;0
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella salicis_cluster6;1;1;0
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella saliciscluster2;102;111;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella saliciscluster3;75;75;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella saliciscluster5;16;16;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella saliciscluster6;29;29;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella salicisSardinia;2;2;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella salicisSpain;4;5;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella salixmyrtilloides_MM;1;1;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella samiatella;61;68;5
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella sanguisorbae;5;12;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella sorbi;34;37;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella speciosa;6;7;2
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella spinosissimae;4;4;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella splendidissimella;22;28;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella stelviana;1;3;0
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella stettinensis;13;14;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella styracicolella;1;1;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella suberivora;10;10;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella svenssoni;6;10;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella szoecsiella;10;13;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tatrica;5;6;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella thuringiaca;15;15;2
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tiliae;14;21;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tityrella;54;59;2
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tormentillella;4;4;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella torminalis;1;1;0
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella trimaculella;14;17;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella tristis;3;5;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella trojana;0;2;0
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella turbatrix;1;1;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ulmiphaga;1;1;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella ulmivora;17;20;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella UlmusBulgaria;1;1;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella vimineticola;42;42;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella viscerella;5;7;1
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella xystodes;5;5;2
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella zangherii;14;15;4
Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella zelleriella;44;46;1
Arthropoda;Insecta;Hymenoptera;Pemphredonidae;Stigmus convergens;1;2;1
Arthropoda;Insecta;Hymenoptera;Pemphredonidae;Stigmus pendulus;15;23;1
Arthropoda;Insecta;Hymenoptera;Pemphredonidae;Stigmus solskyi;24;27;2
Arthropoda;Insecta;Lepidoptera;Noctuidae;Stilbia andalusiaca;11;11;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Stilbia anomala;11;15;2
Arthropoda;Insecta;Lepidoptera;Noctuidae;Stilbia calberlae;1;1;0
Arthropoda;Insecta;Lepidoptera;Noctuidae;Stilbia faillae;3;3;0
Arthropoda;Insecta;Lepidoptera;Noctuidae;Stilbia philopalis;4;5;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilbops abdominalis;1;2;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilbops asper;0;1;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilbops limneriaeformis;2;2;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilbops quercicola;3;3;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilbops ruficornis;2;3;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilbops vetula;10;10;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilbops vetulus;4;4;1
Arthropoda;Insecta;Hymenoptera;Chrysididae;Stilbum calens;7;8;2
Arthropoda;Insecta;Hymenoptera;Chrysididae;Stilbum cyanurum;13;16;2
Arthropoda;Insecta;Coleoptera;Phalacridae;Stilbus atomarius;5;6;1
Arthropoda;Insecta;Coleoptera;Phalacridae;Stilbus oblongus;12;24;1
Arthropoda;Insecta;Coleoptera;Phalacridae;Stilbus testaceus;8;16;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Stilobezzia antennalis;19;24;3
Arthropoda;Insecta;Diptera;Ceratopogonidae;Stilobezzia gracilis;7;8;2
Arthropoda;Insecta;Diptera;Ceratopogonidae;Stilobezzia ochracea;29;30;2
Arthropoda;Insecta;Diptera;Asilidae;Stilpnogaster aemula;1;1;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus blandus;7;7;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus crassicornis;4;5;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus fallax;1;2;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus gagates;17;17;5
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus montanus;4;5;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus pavoniae;57;63;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus pavori;1;1;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus rectangulus;1;1;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Stilpnus subzonulus;10;10;1
Arthropoda;Insecta;Diptera;Hybotidae;Stilpon graminum;10;12;1
Arthropoda;Insecta;Diptera;Hybotidae;Stilpon lunatus;2;2;1
Arthropoda;Insecta;Diptera;Hybotidae;Stilpon machadoi;1;1;1
Arthropoda;Insecta;Diptera;Hybotidae;Stilpon nubilus;2;2;1
Arthropoda;Insecta;Diptera;Hybotidae;Stilpon subnubilus;2;2;1
Chordata;Actinopterygii;Gobiiformes;Oxudercidae;Stiphodon hydoreibatus;3;3;1
Chordata;Actinopterygii;Gobiiformes;Oxudercidae;Stiphodon rubromaculatus;1;1;1
Arthropoda;Insecta;Diptera;Anthomyzidae;Stiphrosoma cingulatum;2;3;1
Arthropoda;Insecta;Diptera;Anthomyzidae;Stiphrosoma laetum;15;16;1
Arthropoda;Insecta;Diptera;Anthomyzidae;Stiphrosoma sabulosum;6;12;1
Arthropoda;Insecta;Psocodea;Philopteridae;Stirigiphilus crenulatus;0;2;0
Arthropoda;Insecta;Hemiptera;Delphacidae;Stiroma affinis;2;4;1
Arthropoda;Insecta;Hemiptera;Delphacidae;Stiroma bicarinata;7;7;1
Arthropoda;Insecta;Hymenoptera;Bembicidae;Stizoides melanopterus;1;2;1
Arthropoda;Insecta;Hymenoptera;Bembicidae;Stizoides tridentatus;4;5;1
Chordata;Actinopterygii;Perciformes;Percidae;Stizostedion lucioperca;6;6;0
Arthropoda;Insecta;Hymenoptera;Bembicidae;Stizus fasciatus;3;3;0
Arthropoda;Insecta;Hymenoptera;Bembicidae;Stizus perrisi;1;1;1
Arthropoda;Insecta;Hemiptera;Aphididae;Stomaphis graffii;37;37;1
Arthropoda;Insecta;Hemiptera;Aphididae;Stomaphis longirostris;9;9;1
Arthropoda;Insecta;Hemiptera;Aphididae;Stomaphis quercus;1;1;1
Arthropoda;Insecta;Diptera;Cecidomyiidae;Stomatocolpodia svecica;1;1;0
Arthropoda;Thecostraca;Sessilia;Platylepadidae;Stomatolepas elegans;71;72;4
Chordata;Actinopterygii;Stomiiformes;Stomiidae;Stomias boa;77;91;6
Arthropoda;Insecta;Diptera;Tachinidae;Stomina tachinoides;2;2;1
Arthropoda;Insecta;Coleoptera;Carabidae;Stomis pumicatus;27;43;1
Echinodermata;Echinoidea;Stomopneustoida;Stomopneustidae;Stomopneustes variolaris;4;4;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx alpinella;2;2;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx basalis;4;5;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx detersella;1;2;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx flavipalpella;12;13;3
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx flavoclavella;3;3;2
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx hungaricella;11;11;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx jeppeseni;1;2;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx lusitaniella;4;4;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx nugatricella;3;3;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx pyrenaella;5;5;0
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx remissella;79;91;8
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Stomopteryx spathulella;4;5;0
Arthropoda;Insecta;Diptera;Calliphoridae;Stomorhina lunata;15;16;1
Arthropoda;Insecta;Diptera;Muscidae;Stomoxys calcitrans;2492;2659;5
Arthropoda;Insecta;Lepidoptera;Gracillariidae;Stomphastis spCrete;1;1;1
Cnidaria;Anthozoa;Actiniaria;Actinostolidae;Stomphia coccinea;20;34;3
Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;Stosatea italica;1;1;0
Mollusca;Gastropoda;Littorinimorpha;Hydrobiidae;Stoyanovia stoyanovi;2;2;1
Mollusca;Gastropoda;Neogastropoda;Muricidae;Stramonita haemastoma;275;290;2
Mollusca;Gastropoda;Neogastropoda;Muricidae;Stramonita rustica;24;27;1
Arthropoda;Ostracoda;Podocopida;Cyprididae;Strandesia bicuspis;2;10;0
Arthropoda;Insecta;Coleoptera;Cerambycidae;Strangalia attenuata;8;11;1
Arthropoda;Insecta;Coleoptera;Cerambycidae;Strangalia maculata;0;3;0
Arthropoda;Insecta;Diptera;Stratiomyidae;StratioIntGen spABV3419;1;1;1
Arthropoda;Arachnida;Mesostigmata;Laelapidae;Stratiolaelaps miles;10;24;0
Arthropoda;Insecta;Diptera;Stratiomyidae;Stratiomys cenisia;0;2;0
Arthropoda;Insecta;Diptera;Stratiomyidae;Stratiomys concinna;0;2;0
Arthropoda;Insecta;Diptera;Stratiomyidae;Stratiomys equestris;0;2;0
Arthropoda;Insecta;Diptera;Stratiomyidae;Stratiomys longicornis;2;6;0
Arthropoda;Insecta;Diptera;Stratiomyidae;Stratiomys potamida;4;8;1
Arthropoda;Insecta;Diptera;Stratiomyidae;Stratiomys singularior;1;10;1
Arthropoda;Insecta;Diptera;Stratiomyidae;Stratiomys validicornis;1;1;1
Arthropoda;Insecta;Hymenoptera;Braconidae;Streblocera fulviceps;1;1;1
Arthropoda;Branchiopoda;Anomopoda;Macrothricidae;Streblocerus serricaudatus;1;3;0
Annelida;Polychaeta;Terebellida;Terebellidae;Streblosoma bairdi;0;4;0
Annelida;Polychaeta;Terebellida;Terebellidae;Streblosoma intestinale;0;3;0
Annelida;Polychaeta;Terebellida;Terebellidae;Streblosoma intestinalis;0;3;0
Annelida;Polychaeta;Spionida;Spionidae;Streblospio benedicti;47;72;2
Annelida;Polychaeta;Spionida;Spionidae;Streblospio eridani;1;1;1
Arthropoda;Insecta;Lepidoptera;Lasiocampidae;Streblote panda;5;6;0
Arthropoda;Insecta;Hemiptera;Cicadellidae;Streptanus aemulans;1;3;1
Arthropoda;Insecta;Hemiptera;Cicadellidae;Streptanus marginatus;6;8;1
Arthropoda;Insecta;Hemiptera;Cicadellidae;Streptanus sordidus;8;13;0
Chordata;Aves;Columbiformes;Columbidae;Streptopelia decaocto;114;144;5
Chordata;Aves;Columbiformes;Columbidae;Streptopelia turtur;15;18;1
Annelida;Polychaeta;Phyllodocida;Syllidae;Streptosyllis bidentata;1;1;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Streyella anguinella;2;5;1
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Streyella canariensis;2;2;1
Mollusca;Bivalvia;Arcida;Noetiidae;Striarca lactea;5;5;2
Arthropoda;Insecta;Coleoptera;Anthicidae;Stricticollis tobias;21;24;1
Arthropoda;Insecta;Coleoptera;Anthicidae;Stricticollis transversalis;0;2;0
Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia acuminata;30;56;6
Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia cottiana;1;1;1
Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia crassipes;23;28;4
Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia maritima;3;4;1
Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia transsilvanica;10;11;3
Platyhelminthes;Trematoda;Diplostomida;Strigeidae;Strigea falconis;0;7;0
Platyhelminthes;Trematoda;Diplostomida;Strigeidae;Strigea robusta;0;8;0
Platyhelminthes;Trematoda;Diplostomida;Strigeidae;Strigea sphaerula;0;1;0
Platyhelminthes;Trematoda;Diplostomida;Strigeidae;Strigea strigis;0;3;0
Platyhelminthes;Trematoda;Diplostomida;Strigeidae;Strigea vandenbrokae;0;2;0
Mollusca;Gastropoda;Stylommatophora;Clausiliidae;Strigillaria cana;2;2;0
Arthropoda;Insecta;Psocodea;Philopteridae;Strigiphilus ceblebrachys;3;5;1
Arthropoda;Insecta;Psocodea;Philopteridae;Strigiphilus ceplebrachys;1;1;1
Arthropoda;Insecta;Psocodea;Philopteridae;Strigiphilus goniodicerus;1;3;0
Arthropoda;Insecta;Psocodea;Philopteridae;Strigiphilus heterocerus;6;9;1
Chordata;Aves;Strigiformes;Strigidae;Strix aluco;46;77;2
Chordata;Aves;Strigiformes;Strigidae;Strix nebulosa;17;19;2
Chordata;Aves;Strigiformes;Strigidae;Strix uralensis;42;44;2
Arthropoda;Insecta;Diptera;Anthomyiidae;Strobilomyia anthracina;4;8;1
Arthropoda;Insecta;Diptera;Anthomyiidae;Strobilomyia carbonaria;3;4;0
Arthropoda;Insecta;Diptera;Anthomyiidae;Strobilomyia laricicola;2;9;0
Arthropoda;Insecta;Diptera;Anthomyiidae;Strobilomyia svenssoni;2;2;0
Arthropoda;Insecta;Hemiptera;Coreidae;Strobilotoma typhaecornis;4;5;1
Arthropoda;Insecta;Hemiptera;Cicadellidae;Stroggylocephalus agrestis;0;2;0
Arthropoda;Insecta;Hemiptera;Cicadellidae;Stroggylocephalus livens;2;2;1
Chordata;Actinopterygii;Scombriformes;Stromateidae;Stromateus fiatola;7;16;1
Arthropoda;Insecta;Coleoptera;Cerambycidae;Stromatium barbatum;11;11;3
Arthropoda;Insecta;Coleoptera;Cerambycidae;Stromatium fulvum;1;1;0
Arthropoda;Arachnida;Araneae;Theraphosidae;Stromatopelma calceatum;1;3;0
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Stromboceros delicatulus;54;58;4
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Stromboceros koebelei;21;21;1
Arthropoda;Insecta;Diptera;Tachinidae;Strongygaster celer;4;4;1
Arthropoda;Insecta;Diptera;Tachinidae;Strongygaster globula;7;7;0
Echinodermata;Echinoidea;Camarodonta;Strongylocentrotidae;Strongylocentrotus droebachiensis;81;514;2
Echinodermata;Echinoidea;Camarodonta;Strongylocentrotidae;Strongylocentrotus pallidus;58;172;1
Arthropoda;Insecta;Hemiptera;Miridae;Strongylocoris leucocephalus;5;20;1
Arthropoda;Insecta;Hemiptera;Miridae;Strongylocoris luridus;5;9;0
Arthropoda;Insecta;Hemiptera;Miridae;Strongylocoris niger;6;6;0
Arthropoda;Insecta;Hemiptera;Miridae;Strongylocoris obscurus;2;2;0
Arthropoda;Insecta;Hemiptera;Miridae;Strongylocoris steganoides;9;15;1
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Strongylogaster filicis;32;38;2
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Strongylogaster lineatus;0;1;0
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Strongylogaster macula;62;113;7
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Strongylogaster mixta;40;64;2
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Strongylogaster multifasciata;65;77;1
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Strongylogaster nr. macula;0;6;0
Arthropoda;Insecta;Hymenoptera;Tenthredinidae;Strongylogaster xanthocera;30;34;1
Arthropoda;Insecta;Hymenoptera;Formicidae;Strongylognathus destefanii;6;6;1
Arthropoda;Insecta;Hymenoptera;Formicidae;Strongylognathus pisarskii;1;3;0
Arthropoda;Insecta;Hymenoptera;Formicidae;Strongylognathus testaceus;12;18;1
Nematoda;Chromadorea;Rhabditida;Strongyloididae;Strongyloides papillosus;3;3;1
Arthropoda;Insecta;Diptera;Strongylophthalmyiidae;Strongylophthalmyia pictipes;2;3;1
Arthropoda;Insecta;Diptera;Strongylophthalmyiidae;Strongylophthalmyia ustulata;0;2;0
Arthropoda;Diplopoda;Polydesmida;Polydesmidae;Strongylosoma stigmatosum;16;17;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Strophedra nitidana;10;14;1
Arthropoda;Insecta;Lepidoptera;Tortricidae;Strophedra weirana;20;25;1
Arthropoda;Insecta;Hemiptera;Liviidae;Strophingia ericae;0;3;0
Arthropoda;Insecta;Coleoptera;Curculionidae;Strophomorphus porcellus;1;2;0
Arthropoda;Insecta;Coleoptera;Curculionidae;Strophosoma capitatum;61;70;2
Arthropoda;Insecta;Coleoptera;Curculionidae;Strophosoma faber;5;11;1
Arthropoda;Insecta;Coleoptera;Curculionidae;Strophosoma fulvicorne;5;9;1
Arthropoda;Insecta;Coleoptera;Curculionidae;Strophosoma melanogrammum;349;373;1
Arthropoda;Insecta;Coleoptera;Curculionidae;Strophosoma sus;3;4;0
Arthropoda;Insecta;Hemiptera;Delphacidae;Struebingianella lugubrina;2;8;0
Arthropoda;Insecta;Hymenoptera;Formicidae;Strumigenys maxillaris;25;138;1
Arthropoda;Insecta;Hymenoptera;Formicidae;Strumigenys membranifera;19;34;2
Arthropoda;Insecta;Hymenoptera;Formicidae;Strumigenys rogeri;25;105;2
Porifera;Demospongiae;Tetractinellida;Ancorinidae;Stryphnus fortis;1;1;1
Porifera;Demospongiae;Tetractinellida;Ancorinidae;Stryphnus ponderosus;1;1;1
Arthropoda;Insecta;Diptera;Tachinidae;Sturmia bella;5;5;1
Chordata;Aves;Passeriformes;Sturnidae;Sturnus vulgaris;77;92;1
Chordata;Ascidiacea;Stolidobranchia;Styelidae;Styela canopus;469;545;21
Chordata;Ascidiacea;Stolidobranchia;Styelidae;Styela clava;79;116;3
Chordata;Ascidiacea;Stolidobranchia;Styelidae;Styela coriacea;2;3;0
Chordata;Ascidiacea;Stolidobranchia;Styelidae;Styela plicata;162;265;7
Chordata;Ascidiacea;Stolidobranchia;Styelidae;Styela rustica;11;23;2
Arthropoda;Insecta;Lepidoptera;Cossidae;Stygia australis;2;2;0
Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;Stygiosoma beroni;0;1;0
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Stygnocoris cimbricus;7;8;1
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Stygnocoris fuligineus;18;26;1
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Stygnocoris rusticus;32;40;1
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Stygnocoris sabulosus;41;59;1
Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Stygnocoris subglaber;2;2;2
Arthropoda;Arachnida;Araneae;Pholcidae;Stygopholcus photophilus;2;2;1
Arthropoda;Arachnida;Araneae;Pholcidae;Stygopholcus skotophilus;5;6;1
Annelida;Clitellata;Haplotaxida;Naididae;Stylaria lacustris;66;70;3
Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;Stylaster roseus;6;15;0
Cnidaria;Anthozoa;Pennatulacea;Virgulariidae;Stylatula elegans;2;3;1
Gastrotricha;Gastrotricha_class_incertae_sedis;Chaetonotida;Dasydytidae;Stylochaeta scirtetica;1;3;1
Porifera;Demospongiae;Suberitida;Stylocordylidae;Stylocordyla borealis;5;6;1
Arthropoda;Arachnida;Araneae;Linyphiidae;Styloctetor compar;26;30;7
Arthropoda;Arachnida;Araneae;Linyphiidae;Styloctetor romanus;8;12;1
Annelida;Clitellata;Lumbriculida;Lumbriculidae;Stylodrilus heringianus;171;176;9
Annelida;Clitellata;Lumbriculida;Lumbriculidae;Stylodrilus parvus;3;3;3
Mollusca;Solenogastres;Pholidoskepia;Dondersiidae;Stylomenia sulcodoryata;0;2;0
Arthropoda;Malacostraca;Decapoda;Pandalidae;Stylopandalus richardi;10;11;2
Arthropoda;Pauropoda;Tetramerocerata;Pauropodidae;Stylopauropus pedunculatus;0;1;0
Arthropoda;Pauropoda;Tetramerocerata;Pauropodidae;Stylopauropus pubescens;1;1;0
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops ater;0;3;0
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops gwynanae;0;2;0
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops hamella;2;4;1
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops japonicus;3;7;1
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops liliputanus;0;7;0
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops maxillaris;0;3;0
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops melittae;14;49;3
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops nassonowi;6;6;1
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops nevinsoni;25;39;1
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops obsoletus;0;1;0
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops risleri;0;1;0
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops spencii;0;13;0
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops spreta;3;16;1
Arthropoda;Insecta;Strepsiptera;Stylopidae;Stylops thwaitei;0;3;0
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Stylosomus ilicicola;72;73;2
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Stylosomus minutissimus;20;21;3
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Stylosomus rugithorax;14;15;1
Arthropoda;Insecta;Coleoptera;Chrysomelidae;Stylosomus tamarisci;4;5;0
Arthropoda;Insecta;Odonata;Gomphidae;Stylurus flavipes;14;16;2
Arthropoda;Insecta;Neuroptera;Chrysopidae;Suarius iberiensis;0;2;0
Arthropoda;Insecta;Lepidoptera;Noctuidae;Subacronicta megacephala;46;46;3
Annelida;Polychaeta;Phyllodocida;Polynoidae;Subadyte pellucida;5;5;1
Arthropoda;Insecta;Diptera;Tachinidae;Subclytia rotundiventris;11;11;1
Arthropoda;Insecta;Coleoptera;Coccinellidae;Subcoccinella AV24-punctata;0;1;0
Arthropoda;Insecta;Coleoptera;Coccinellidae;Subcoccinella vigintiquatuorpunctata;25;39;2
Porifera;Demospongiae;Suberitida;Suberitidae;Suberites carnosus;0;1;0
Porifera;Demospongiae;Suberitida;Suberitidae;Suberites domuncula;3;4;1
Porifera;Demospongiae;Suberitida;Suberitidae;Suberites ficus;12;15;1
Porifera;Demospongiae;Suberitida;Suberitidae;Suberites montalbidus;1;3;0
Porifera;Demospongiae;Suberitida;Suberitidae;Suberites spermatozoon;3;3;0
Porifera;Demospongiae;Suberitida;Suberitidae;Suberites virgultosus;6;10;0
Arthropoda;Hexanauplia;Calanoida;Eucalanidae;Subeucalanus crassus;5;15;2
Arthropoda;Insecta;Diptera;Anthomyiidae;Subhylemyia longula;9;9;1
Arthropoda;Insecta;Raphidioptera;Raphidiidae;Subilla confinis;1;2;1
Arthropoda;Collembola;Entomobryomorpha;Isotomidae;Subisotoma pusilla;6;6;0
Mollusca;Gastropoda;Stylommatophora;Trissexodontidae;Suboestophora boscae;1;1;1
Mollusca;Gastropoda;Stylommatophora;Trissexodontidae;Suboestophora gasulli;2;2;1
Mollusca;Gastropoda;Stylommatophora;Trissexodontidae;Suboestophora hispanica;1;1;1
Mollusca;Gastropoda;Stylommatophora;Trissexodontidae;Suboestophora jeresae;2;2;1
Arthropoda;Insecta;Hemiptera;Corixidae;Subsigara falleni;0;1;0
Mollusca;Gastropoda;Stylommatophora;Succineidae;Succinea elegans;2;2;0
Mollusca;Gastropoda;Stylommatophora;Succineidae;Succinea putris;186;205;2
Mollusca;Gastropoda;Pulmonata;Succineoidae;Succinella oblonga;8;13;1
Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;Suctobelba aliena;0;2;0
Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;Suctobelba regia;2;7;0
Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;Suctobelbella arcana;1;7;0
Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;Suctobelbella fasciata;0;5;0
Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;Suctobelbella latirostrs;1;1;0
Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;Suctobelbella sarekensis;7;7;1
Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;Suctobelbella subcornigera;5;12;1
Arthropoda;Arachnida;Sarcoptiformes;Suctobelbidae;Suctobelbella subtrigona;9;13;1
Arthropoda;Insecta;Lepidoptera;Crambidae;Sufetula diminutalis;12;16;3
Chordata;Actinopterygii;Tetraodontiformes;Balistidae;Sufflamen bursa;26;28;1
Chordata;Actinopterygii;Tetraodontiformes;Balistidae;Sufflamen chrysopterum;75;81;1
Chordata;Actinopterygii;Tetraodontiformes;Balistidae;Sufflamen verres;37;42;1
Arthropoda;Insecta;Diptera;Heleomyzidae;Suillia affinis;200;201;2
Arthropoda;Insecta;Diptera;Heleomyzidae;Suillia apicalis;135;135;4
Arthropoda;Insecta;Diptera;Heleomyzidae;Suillia atricornis;23;24;1
