species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anoxycalyx (Anoxycalyx) laceratus;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;WORMS;gap;
Asconema setubalense;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;WORMS;gap;
Bathydorus servatus;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;;gap;
Caulophacus (Caulophacus) arcticus;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;WORMS;gap;246035
Doconesthes sessilis;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;;gap;
Lanuginella pupa;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;;gap;
Mellonympha velata;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;WORMS;gap;
Schaudinnia rosea;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;WORMS;gap;
Scyphidium septentrionale;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;;gap;
Sympagella nux;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;1;3;1;;;103918
Trichasterina borealis;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;;gap;
Trichasterina sagittaria;Porifera;Hexactinellida;Lyssacinosida;Rossellidae;WORMS;;;;;gap;
