species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ophiocoma brevipes;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;61;62;2;;;219462
Ophiocoma cynthiae;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;47;47;1;;;669128
Ophiocoma dentata;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;27;33;1;;;84428
Ophiocoma doederleini;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;3;3;1;;;219463
Ophiocoma erinaceus;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;81;91;2;WORMS;;84412
Ophiocoma paucigranulata;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;1;2;0;;;219470
Ophiocoma pica;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;14;21;3;;;84432
Ophiocoma scolopendrina;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;43;124;1;WORMS;;84443
Ophiocoma valenciae;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;1;3;1;;;219474
Ophiocomella sexradia;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;5;7;1;WORMS;;219480
Ophiocomina nigra;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD,WORMS;16;20;1;WORMS;;219483
Ophiomastix venosa;Echinodermata;Ophiuroidea;Ophiacanthida;Ophiocomidae;BOLD;1;5;0;;;219498
