species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calligyrus gerlachi;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex (Pareudesmoscolex) laciniosus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex (Pareudesmoscolex) papillosus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex (Pareudesmoscolex) pratensis;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex adenotrichus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex adriaticus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex amaurus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex americanus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex annulatus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex aquaedulcis;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;FE;;;;;gap;
Desmoscolex balticus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex borealis;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex chaetogaster;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;WORMS;gap;
Desmoscolex dussarti;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;FE;;;;;gap;
Desmoscolex falcatus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex fennicus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex labiosus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;FE,WORMS;;;;;gap;
Desmoscolex laevis;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex lanuginosus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex lemani;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;FE;;;;;gap;
Desmoscolex minor;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
Desmoscolex minutus;Nematoda;Adenophorea;Desmoscolecida;Desmoscolecidae;WORMS;;;;;gap;
