species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acestoplana raffaelei;Platyhelminthes;;Polycladida;Cestoplanidae;WORMS;;;;WORMS;gap;
Cestoplana rubocincta;Platyhelminthes;;Polycladida;Cestoplanidae;WORMS;;;;;gap;
