species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Echinoderes agigens;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes angustus;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes aquilonius;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes cantabricus;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes capitatus;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;WORMS;gap;
Echinoderes citrinus;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes druxi;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes dujardinii;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;ITIS;gap;
Echinoderes elongatus;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;WORMS;gap;
Echinoderes ferrugineus;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes gerardi;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes higginsi;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes hispanicus;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes krishnaswamyi;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes kristenseni;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes levanderi;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes peterseni;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;BOLD,WORMS;1;1;1;;;966325
Echinoderes riedli;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes setiger;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;WORMS;gap;
Echinoderes tubilak;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
Echinoderes worthingii;Kinorhyncha;Kinorhyncha_incertae_sedis;Cyclorhagida;Echinoderidae;WORMS;;;;;gap;
