species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ceriagrion georgifreyi;Arthropoda;Insecta;Odonata;Coenagrionidae;FE;;;;;gap;
Ceriagrion tenellum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;38;49;1;FE;;538133
Coenagrion armatum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;11;36;1;FE;;538137
Coenagrion caerulescens;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE;15;21;1;FE;;538140
Coenagrion hastulatum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;41;78;1;FE;;275145
Coenagrion hylas;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE;0;6;0;FE;gap;524008
Coenagrion intermedium;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD;3;3;1;;;538145
Coenagrion johanssoni;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE;11;18;1;FE;;538146
Coenagrion limulatium;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD;0;3;0;;gap;940109
Coenagrion lunulatum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;8;29;3;FE;;538148
Coenagrion mercuriale;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;194;209;4;FE;;275146
Coenagrion ornatum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;50;52;1;FE;;255550
Coenagrion ponticum;Arthropoda;Insecta;Odonata;Coenagrionidae;FE;;;;FE;gap;
Coenagrion puella;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;149;227;2;FE;;255551
Coenagrion pulchellum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;92;124;1;SF;;275147
Coenagrion scitulum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;41;62;1;FE;;538151
Enallagma cyathigerum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;138;232;3;FE;;173355
Erythromma lindenii;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;131;152;2;SF;;275149
Erythromma najas;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;136;180;1;FE;;105949
Erythromma viridulum;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;71;111;1;FE;;255553
Ischnura elegans;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;200;361;5;FE;;198432
Ischnura fountaineae;Arthropoda;Insecta;Odonata;Coenagrionidae;FE;2;3;0;;;538185
Ischnura genei;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE;34;45;1;FE;;538187
Ischnura graellsii;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE;23;35;1;FE;;505736
Ischnura hastata;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE;102;141;1;ITIS;;154950
Ischnura pumilio;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;64;120;1;FE;;255554
Ischnura saharensis;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE;5;10;1;;;538205
Ischnura senegalensis;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE;693;925;4;FE;;348897
Nehalennia speciosa;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;27;37;2;FE;;104721
Pyrrhosoma elisabethae;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD;5;5;1;;;538429
Pyrrhosoma nymphula;Arthropoda;Insecta;Odonata;Coenagrionidae;BOLD,FE,iNat;87;135;4;FE;;255510
