species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cordulegaster bidentata;Arthropoda;Insecta;Odonata;Cordulegastridae;BOLD,FE,iNat;69;79;1;;;165726
Cordulegaster boltonii;Arthropoda;Insecta;Odonata;Cordulegastridae;BOLD,FE,iNat;50;88;2;FE;;275157
Cordulegaster charpentieri;Arthropoda;Insecta;Odonata;Cordulegastridae;FE;;;;FE;gap;
Cordulegaster helladica;Arthropoda;Insecta;Odonata;Cordulegastridae;BOLD,FE;9;11;2;FE;;536304
Cordulegaster heros;Arthropoda;Insecta;Odonata;Cordulegastridae;BOLD,FE;30;32;1;;;536305
Cordulegaster insignis;Arthropoda;Insecta;Odonata;Cordulegastridae;FE;26;30;4;;;536306
Cordulegaster picta;Arthropoda;Insecta;Odonata;Cordulegastridae;BOLD;15;20;2;;;524028
Cordulegaster trinacriae;Arthropoda;Insecta;Odonata;Cordulegastridae;BOLD,FE;16;17;2;;;536315
