species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aeshna affinis;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;32;43;1;;;255549
Aeshna caerulea;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;15;21;1;FE;;536017
Aeshna crenata;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE;8;39;2;ITIS;;523963
Aeshna cyanea;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;122;143;3;FE;;174064
Aeshna grandis;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;145;163;1;FE;;275142
Aeshna isoceles;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;57;69;1;FE;;572484
Aeshna juncea;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;126;156;4;ITIS;;275143
Aeshna mixta;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;86;98;2;ITIS;;275144
Aeshna serrata;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE;6;10;1;;;523964
Aeshna subarctica;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;37;49;3;;;265985
Aeshna viridis;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;30;33;1;;;536026
Anax ephippiger;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;30;35;1;SF;;523966
Anax immaculifrons;Arthropoda;Insecta;Odonata;Aeshnidae;FE;4;4;1;;;536041
Anax imperator;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;133;179;1;;;198426
Anax junius;Arthropoda;Insecta;Odonata;Aeshnidae;FE;32;99;1;ITIS;;19529
Anax parthenope;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;49;71;1;FE;;523970
Boyeria cretensis;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE;2;14;1;;;536052
Boyeria irene;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;18;47;1;FE;;536053
Brachytron pratense;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE,iNat;45;71;1;FE;;539331
Caliaeschna microstigma;Arthropoda;Insecta;Odonata;Aeshnidae;BOLD,FE;26;30;1;FE;;539333
