species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brachythemis impartita;Arthropoda;Insecta;Odonata;Libellulidae;BOLD;8;13;1;;;500395
Crocothemis erythraea;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;110;140;5;FE;;255552
Diplacodes lefebvrii;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE;39;50;2;FE;;447696
Leucorrhinia albifrons;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;9;18;1;FE;;537170
Leucorrhinia caudalis;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;8;8;1;FE;;537171
Leucorrhinia dubia;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;44;111;2;FE;;275151
Leucorrhinia pectoralis;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;16;43;1;FE;;505740
Leucorrhinia rubicunda;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;11;31;1;FE;;537173
Libellula depressa;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;64;92;1;;;259445
Libellula fulva;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;27;51;1;;;198427
Libellula quadrimaculata;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;113;168;4;;;16588
Orthetrum albistylum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;42;67;6;FE;;519446
Orthetrum brunneum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;45;54;1;FE;;255555
Orthetrum cancellatum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;66;84;1;FE;;198433
Orthetrum chrysostigma;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE;41;53;2;FE;;447707
Orthetrum coerulescens;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;85;154;1;FE;;198428
Orthetrum nitidinerve;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE;3;4;1;FE;;537368
Orthetrum sabina;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE;88;156;3;FE;;500273
Orthetrum trinacria;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE;31;34;1;FE;;447729
Pantala flavescens;Arthropoda;Insecta;Odonata;Libellulidae;FE;415;1009;1;FE;;153478
Selysiothemis nigra;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE;6;14;1;FE;;537417
Sympetrum danae;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;153;229;3;FE;;198425
Sympetrum depressiusculum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;8;71;1;FE;;198431
Sympetrum flaveolum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;23;56;1;FE;;198429
Sympetrum fonscolombii;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;58;90;2;FE;;259440
Sympetrum meridionale;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;26;37;2;FE;;103991
Sympetrum nigrifemur;Arthropoda;Insecta;Odonata;Libellulidae;FE;;;;FE;gap;
Sympetrum pedemontanum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;19;28;1;FE;;255558
Sympetrum sanguineum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;57;114;1;FE;;198430
Sympetrum sinaiticum;Arthropoda;Insecta;Odonata;Libellulidae;FE;1;1;1;;;537439
Sympetrum striolatum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;88;134;3;FE;;103989
Sympetrum vulgatum;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE,iNat;73;104;1;FE;;103988
Trithemis annulata;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE;43;56;1;FE;;447673
Trithemis arteriosa;Arthropoda;Insecta;Odonata;Libellulidae;FE;42;46;3;FE;;447699
Trithemis festiva;Arthropoda;Insecta;Odonata;Libellulidae;FE;64;99;1;FE;;493394
Trithemis kirbyi;Arthropoda;Insecta;Odonata;Libellulidae;BOLD;36;40;3;;;447697
Zygonyx torridus;Arthropoda;Insecta;Odonata;Libellulidae;BOLD,FE;33;41;2;FE;;447687
