species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brianola stebleri;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;FE,WORMS;;;;WORMS;gap;
Canuella furcigera;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;FE,WORMS;;;;;gap;
Canuella perplexa;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;FE,WORMS;8;8;1;;;768111
Canuella pontica;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;;gap;
Canuellina insignis;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;;gap;
Canuellopsis mediterranea;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;;gap;
Canuellopsis swedmarki;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;;gap;
Canuellopsis typica;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;;gap;
Nathaniella reichi;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;WORMS;gap;
Scottolana bulbosa;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;WORMS;gap;
Scottolana longipes;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;WORMS;gap;
Sunaristes paguri;Arthropoda;Maxillopoda;Harpacticoida;Canuellidae;WORMS;;;;WORMS;gap;
