species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bathyidia remota;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Cholidya polypi;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Cholidyella intermedia;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Sacodiscus fasciatus;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Sacodiscus humesi;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Sacodiscus littoralis;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Scutellidium arthuri;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Scutellidium fucicolum;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Scutellidium ligusticum;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe angusta;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe aragoi;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe battagliai;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe bulbisetosa;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe clodiensis;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE,WORMS;;;;;gap;
Tisbe cluthae;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe compacta;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe cucumariae;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe dilatata;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe dobzhanskii;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe elegantula;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe elongata;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe ensifer;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE,WORMS;;;;WORMS;gap;
Tisbe finmarchica;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe furcata;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE;11;28;3;ITIS;;546290
Tisbe gigantea;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe gracilis;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe graciloides;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe histriana;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe holothuriae;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE,WORMS;;;;WORMS;gap;
Tisbe inflatiseta;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe lagunaris;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe longicornis;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE,WORMS;;;;WORMS;gap;
Tisbe longisetosa;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe marmorata;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe minor;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE,WORMS;;;;WORMS;gap;
Tisbe palaeocrystica;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe pentataenia;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe perplexa;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe persimilis;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe pontina;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe pori;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe reluctans;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe remanei;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe reticulata;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE,WORMS;;;;;gap;
Tisbe similis;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe tenella;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;WORMS;gap;
Tisbe tenera;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE,WORMS;;;;WORMS;gap;
Tisbe tenuimana;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;FE;;;;WORMS;gap;
Tisbe varipes;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
Tisbe wirketissae;Arthropoda;Maxillopoda;Harpacticoida;Tisbidae;WORMS;;;;;gap;
