species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthobothrium benedeni;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Acanthobothrium crassicolle;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Acanthobothrium dujardinii;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;WORMS;gap;
Acanthobothrium filicolle;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;WORMS;gap;
Acanthobothrium musculosum;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;WORMS;gap;
Acanthobothrium ponticum;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Acanthobothrium quadripartitum;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Acanthobothrium rajaebatis;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;WORMS;gap;
Acanthobothrium tripartitum;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Acanthobothrium zschokkei;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Onchobothrium ganfini;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Onchobothrium lintoni;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Onchobothrium pseudouncinatum;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
Platybothrium auriculatum;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;WORMS;gap;
Platybothrium baeri;Platyhelminthes;Cestoda;Onchoproteocephalidea;Onchobothriidae;WORMS;;;;;gap;
