species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cistina columbiae;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD;9;14;1;WORMS;;84396
Dactylosaster cylindricus;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD;6;8;1;WORMS;;221461
Ferdina flavescens;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD;5;5;0;;;221470
Fromia milleporella;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD,WORMS;35;38;3;WORMS;;221479
Hacelia attenuata;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD,WORMS;0;4;0;WORMS;gap;221485
Linckia laevigata;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD;873;1190;2;WORMS;;17868
Linckia multifora;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD,WORMS;55;67;1;WORMS;;17856
Narcissia canariensis;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;WORMS;;;;WORMS;gap;
Narcissia trigonaria;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;WORMS;;;;WORMS;gap;
Nardoa variolata;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD;6;6;1;ITIS;;221511
Neoferdina cumingi;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD;20;27;1;WORMS;;84387
Ophidiaster ophidianus;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;BOLD,WORMS;9;34;0;WORMS;;221536
Ophidiaster reyssi;Echinodermata;Asteroidea;Valvatida;Ophidiasteridae;WORMS;;;;;gap;
