species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cycethra frigida;Echinodermata;Asteroidea;Valvatida;Ganeriidae;BOLD;12;61;1;WORMS;;221111
Perknaster fuscus;Echinodermata;Asteroidea;Valvatida;Ganeriidae;BOLD;4;8;2;WORMS;;213244
