species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bassaniana versicolor;Arthropoda;Arachnida;Araneae;Thomisidae;FE;1;5;1;FE;;608138
Bassaniodes bufo;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;1;1;0;;;971447
Bassaniodes robustus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;11;11;5;;;982109
Bassaniodes tenebrosus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;3;4;1;;;982189
Coriarachne depressa;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;14;16;1;FE;;362048
Cozyptila blackwalli;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;14;17;2;FE;;286938
Cozyptila guseinovorum;Arthropoda;Arachnida;Araneae;Thomisidae;FE;4;4;1;;;320593
Cozyptila thaleri;Arthropoda;Arachnida;Araneae;Thomisidae;FE;11;11;2;;;351692
Diaea dorsata;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;63;67;2;FE;;361482
Diaea formosa;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Diaea livens;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;10;10;2;FE;;496239
Ebrechtella tricuspidata;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;33;42;1;FE;;384286
Firmicus bivittatus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Heriaeus delticus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Heriaeus graminicola;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;2;14;1;FE;;750205
Heriaeus hirtus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;9;9;2;FE;;496262
Heriaeus horridus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Heriaeus melloteei;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;;;;FE;gap;809391
Heriaeus orientalis;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Heriaeus setiger;Arthropoda;Arachnida;Araneae;Thomisidae;FE;1;1;1;FE;;320596
Heriaeus simoni;Arthropoda;Arachnida;Araneae;Thomisidae;FE;1;1;1;;;796762
Heriaeus zhalosni;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;0;1;0;;gap;824944
Misumena bicolor;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Misumena nigromaculata;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Misumena spinifera;Arthropoda;Arachnida;Araneae;Thomisidae;FE;1;1;1;;;831889
Misumena vatia;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;603;617;5;FE;;205424
Monaeses israeliensis;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;9;11;2;;;351694
Monaeses paradoxus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Oxysoma pallidus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila arctica;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;79;86;1;;;87860
Ozyptila atlantica;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila atomaria;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;16;17;1;FE;;376592
Ozyptila baudueri;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila bejarana;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila bicuspis;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila brevipes;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;16;22;2;FE;;384284
Ozyptila claveata;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;10;12;1;FE;;384314
Ozyptila confluens;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Ozyptila danubiana;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila elegans;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Ozyptila flava;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila fucata;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Ozyptila furcula;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila gertschi;Arthropoda;Arachnida;Araneae;Thomisidae;FE;8;17;1;;;87859
Ozyptila inaequalis;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Ozyptila ladina;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila leprieuri;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila lugubris;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Ozyptila maculosa;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila nigristerna;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila pauxilla;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Ozyptila perplexa;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila praticola;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;175;191;1;FE;;9032
Ozyptila pullata;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;1;1;1;FE;;705554
Ozyptila rauda;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila rigida;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Ozyptila sanctuaria;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;3;4;1;FE;;286977
Ozyptila scabricula;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;11;12;1;FE;;395980
Ozyptila secreta;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila simplex;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;8;18;3;FE;;264523
Ozyptila sincera;Arthropoda;Arachnida;Araneae;Thomisidae;FE;63;63;1;;;470217
Ozyptila strandi;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila tenerifensis;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila tricoloripes;Arthropoda;Arachnida;Araneae;Thomisidae;FE;15;15;3;;;372045
Ozyptila trux;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;36;37;1;FE;;376593
Ozyptila umbraculorum;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Ozyptila westringi;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;2;2;0;FE;;836013
Pistius truncatus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;19;21;2;FE;;320566
Psammitis deichmanni;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;110;110;3;;;979150
Psammitis labradorensis;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;87;89;1;;;981633
Psammitis ninnii;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;12;12;1;;;981950
Psammitis sabulosus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;4;4;1;;;982424
Runcinia grammica;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;32;32;2;FE;;589659
Spiracme dura;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;10;15;1;;;1139525
Spiracme striatipes;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,iNat;29;31;1;;;982667
Synema anatolica;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;0;3;0;;gap;844417
Synema globosum;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;112;190;5;FE;;350332
Synema ornatum;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;1;1;0;FE;;844482
Synema plorator;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;1;1;0;FE;;350331
Synema utotchkini;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Thomisus albus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Thomisus citrinellus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;11;14;1;;;297781
Thomisus cordiformis;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Thomisus marginatus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Thomisus modestus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Thomisus onustus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;35;38;4;FE;;257013
Thomisus togatus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Thomisus trigonus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Thomisus violaceus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Tmarus horvathi;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Tmarus piger;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE,iNat;32;33;5;FE;;385689
Tmarus piochardi;Arthropoda;Arachnida;Araneae;Thomisidae;FE;16;16;1;FE;;320555
Tmarus punctatissimus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;7;7;2;FE;;797292
Tmarus rimosus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Tmarus staintoni;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;20;20;2;FE;;809442
Tmarus stellio;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;16;16;4;;;370744
Xysticus abditus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;0;1;0;;gap;849605
Xysticus absconditus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;FE;gap;
Xysticus acerbus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;20;20;1;;;397583
Xysticus aequalis;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Xysticus albidus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Xysticus albomaculatus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Xysticus alpicola;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Xysticus alpinus;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD;1;1;0;;;950242
Xysticus apricus;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Xysticus arenarius;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Xysticus arenicola;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Xysticus asper;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
Xysticus audax;Arthropoda;Arachnida;Araneae;Thomisidae;BOLD,FE;56;63;2;FE;;327596
Xysticus bicolor;Arthropoda;Arachnida;Araneae;Thomisidae;FE;;;;;gap;
