species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brachythele bentzieni;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Brachythele denieri;Arthropoda;Arachnida;Araneae;Nemesiidae;BOLD,FE;0;5;0;FE;gap;286972
Brachythele icterica;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;FE;gap;
Brachythele incerta;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Brachythele langourovi;Arthropoda;Arachnida;Araneae;Nemesiidae;BOLD,FE;0;2;0;;gap;736517
Brachythele media;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Brachythele speculatrix;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Iberesia brauni;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;FE;gap;
Iberesia castillana;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;FE;gap;
Iberesia machadoi;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;2;5;1;;;715808
Nemesia africana;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;FE;gap;
Nemesia albicomis;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia angustata;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia arboricola;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia arenicola;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia athiasi;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;FE;gap;
Nemesia bacelarae;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia berlandi;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia bristowei;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia caementaria;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;3;4;0;FE;;832907
Nemesia caranhaci;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia carminans;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;FE;gap;
Nemesia cecconii;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia cellicola;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia congener;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia corsica;Arthropoda;Arachnida;Araneae;Nemesiidae;BOLD,FE;0;1;0;;gap;832915
Nemesia crassimana;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia daedali;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia dorthesi;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia dubia;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;ITIS;gap;
Nemesia eleanora;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia fagei;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia fertoni;Arthropoda;Arachnida;Araneae;Nemesiidae;BOLD,FE;1;2;0;;;851116
Nemesia hispanica;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia ibiza;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia ilvae;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
Nemesia incerta;Arthropoda;Arachnida;Araneae;Nemesiidae;FE;;;;;gap;
