species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adonea fimbriata;Arthropoda;Arachnida;Araneae;Eresidae;FE;;;;;gap;
Eresus albopictus;Arthropoda;Arachnida;Araneae;Eresidae;FE;;;;;gap;
Eresus crassitibialis;Arthropoda;Arachnida;Araneae;Eresidae;BOLD,FE;3;4;1;;;821853
Eresus hermani;Arthropoda;Arachnida;Araneae;Eresidae;BOLD;12;12;1;;;821855
Eresus kollari;Arthropoda;Arachnida;Araneae;Eresidae;BOLD,FE,iNat;23;24;3;FE;;396140
Eresus moravicus;Arthropoda;Arachnida;Araneae;Eresidae;BOLD,FE;12;13;2;;;722016
Eresus robustus;Arthropoda;Arachnida;Araneae;Eresidae;FE;;;;;gap;
Eresus rotundiceps;Arthropoda;Arachnida;Araneae;Eresidae;FE;;;;;gap;
Eresus ruficapillus;Arthropoda;Arachnida;Araneae;Eresidae;FE;;;;;gap;
Eresus sandaliatus;Arthropoda;Arachnida;Araneae;Eresidae;BOLD,FE,iNat;2;3;1;FE;;821861
Eresus sedilloti;Arthropoda;Arachnida;Araneae;Eresidae;FE;;;;;gap;
Eresus solitarius;Arthropoda;Arachnida;Araneae;Eresidae;FE;;;;;gap;
Eresus walckenaeri;Arthropoda;Arachnida;Araneae;Eresidae;BOLD,FE;4;5;1;;;82602
Loureedia colleni;Arthropoda;Arachnida;Araneae;Eresidae;BOLD;5;5;1;;;949739
Seothyra perelegans;Arthropoda;Arachnida;Araneae;Eresidae;FE;;;;;gap;
Stegodyphus lineatus;Arthropoda;Arachnida;Araneae;Eresidae;FE;10;12;0;FE;;28317
