species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ebo patellaris;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus albidus;Arthropoda;Arachnida;Araneae;Philodromidae;BOLD,FE,iNat;103;104;1;;;481649
Philodromus albopictus;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus aryy;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus aureolus;Arthropoda;Arachnida;Araneae;Philodromidae;BOLD,FE,iNat;95;99;4;FE;;385685
Philodromus beskida;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;FE;gap;
Philodromus bistigma;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus blanckei;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;FE;gap;
Philodromus blandus;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus buchari;Arthropoda;Arachnida;Araneae;Philodromidae;BOLD,FE;6;6;0;;;809388
Philodromus buxi;Arthropoda;Arachnida;Araneae;Philodromidae;BOLD,FE;21;22;2;;;320446
Philodromus cammarus;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus catagraphus;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus cespitum;Arthropoda;Arachnida;Araneae;Philodromidae;BOLD,FE,iNat;449;458;5;FE;;9017
Philodromus collinus;Arthropoda;Arachnida;Araneae;Philodromidae;BOLD,FE;52;62;1;FE;;320443
Philodromus corticinus;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;FE;gap;
Philodromus depriesteri;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus dilutus;Arthropoda;Arachnida;Araneae;Philodromidae;FE;;;;;gap;
Philodromus dispar;Arthropoda;Arachnida;Araneae;Philodromidae;BOLD,FE,iNat;139;140;1;;;309833
