species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cetonana laticeps;Arthropoda;Arachnida;Araneae;Trachelidae;BOLD,FE;7;7;1;FE;;481640
Orthobula charitonovi;Arthropoda;Arachnida;Araneae;Trachelidae;BOLD;23;27;2;;;351702
Paratrachelas maculatus;Arthropoda;Arachnida;Araneae;Trachelidae;BOLD;8;8;1;;;351700
Trachelas minor;Arthropoda;Arachnida;Araneae;Trachelidae;BOLD,FE;0;2;0;;gap;847685
