species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Antistea elegans;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE;25;32;1;FE;;385686
Cicurina cicur;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE,iNat;12;17;2;FE;;361485
Cryphoeca brignolii;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Cryphoeca carpathica;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Cryphoeca cavicola;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Cryphoeca latitans;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Cryphoeca nivalis;Arthropoda;Arachnida;Araneae;Hahniidae;FE;0;1;0;;gap;818249
Cryphoeca pirini;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;FE;gap;
Cryphoecina deelemanae;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Dirksia pyrenaea;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;FE;gap;
Hahnia caeca;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;FE;gap;
Hahnia candida;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia difficilis;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia glacialis;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD;29;47;3;;;454360
Hahnia hauseri;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia helveola;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE,iNat;14;16;1;;;351701
Hahnia insulana;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia linderi;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia maginii;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia microphthalma;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia molossidis;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia montana;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;FE;gap;
Hahnia nava;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE;21;31;3;FE;;351687
Hahnia ononidum;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE;45;53;4;;;320574
Hahnia petrobia;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE;2;2;1;;;809461
Hahnia picta;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia pusilla;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE;25;31;2;;;455691
Hahnia rossii;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia sibirica;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Hahnia ulyxis;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Iberina candida;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD;6;7;1;;;748837
Iberina difficilis;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD;5;5;1;;;756231
Iberina mazarredoi;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;;gap;
Iberina montana;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD;15;18;2;;;756232
Mastigusa arietina;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE;2;2;0;FE;;809438
Mastigusa macrophthalma;Arthropoda;Arachnida;Araneae;Hahniidae;BOLD,FE;1;1;1;FE;;660959
Tuberta maerens;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;FE;gap;
Tuberta mirabilis;Arthropoda;Arachnida;Araneae;Hahniidae;FE;;;;FE;gap;
